#Simulation Analysis Results CSV File 2019-06-08T20:07:30.004048,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
52950,33.4779510498047,16.951057434082
53100,32.7918548583984,16.1417274475098
53250,33.3110046386719,15.5229196548462
53400,32.386833190918,16.5288410186768
53550,33.1831245422363,16.1977310180664
53700,34.2056198120117,16.0188846588135
53850,34.0976753234863,16.5174255371094
54000,32.7893104553223,17.0503330230713
54150,32.2248115539551,16.1131896972656
54300,34.3955459594727,15.3356552124023
54450,32.8618049621582,17.1697769165039
54600,31.3345718383789,16.7414855957031
54750,32.8724937438965,15.2151794433594
54900,34.4413185119629,15.5218658447266
55050,35.5630722045898,14.3607921600342
55200,34.6900291442871,15.3724918365479
55350,34.2369003295898,15.2635746002197
55500,35.0858535766602,15.0338497161865
55650,35.064884185791,15.2544641494751
55800,34.8219108581543,15.7540435791016
55950,34.2210121154785,15.4996547698975
56100,35.7220573425293,15.3375406265259
56250,36.0689735412598,13.8866014480591
56400,36.5059051513672,14.0894584655762
56550,35.9297981262207,14.2011852264404
56700,33.6192779541016,16.7578392028809
56850,35.0963973999023,14.9392700195313
57000,35.489444732666,15.1698026657105
57150,34.8880462646484,15.0082845687866
57300,35.982494354248,14.5437994003296
57450,35.186653137207,15.0886363983154
57600,34.0821113586426,15.4365081787109
57750,34.1016082763672,15.751371383667
57900,35.5869560241699,14.3261528015137
58050,34.9080810546875,14.5468072891235
58200,35.4216232299805,14.695592880249
58350,34.0801391601562,14.9490232467651
58500,35.7322235107422,14.6149587631226
58650,35.2512130737305,14.3245706558228
58800,36.9778785705566,13.4852952957153
58950,33.1133499145508,15.6294107437134
59100,34.9988899230957,13.2499732971191
59250,35.2510757446289,13.9412593841553
59400,35.9410514831543,15.2080020904541
59550,35.064266204834,14.2731809616089
59700,33.6475563049316,15.2576570510864
59850,34.0228805541992,15.1686639785767
60000,33.527774810791,16.3485088348389
60150,33.0276069641113,15.2802705764771
60300,33.0881881713867,15.1797380447388
60450,35.5204467773437,13.8948421478271
60600,33.5765571594238,14.4448308944702
60750,34.6623191833496,14.280179977417
60900,34.6560592651367,14.0973901748657
61050,34.3291320800781,14.2161741256714
61200,33.8381385803223,15.0424299240112
61350,34.1020431518555,14.5516986846924
61500,33.427116394043,14.7959671020508
61650,33.6237144470215,14.1268730163574
61800,35.0840873718262,14.7103452682495
61950,32.8025283813477,14.9302387237549
62100,32.4286155700684,15.152440071106
62250,31.8201694488525,15.2843523025513
62400,31.2361736297607,16.1410865783691
62550,34.509407043457,14.6304292678833
62700,34.093132019043,15.5253953933716
62850,34.6207389831543,14.635724067688
63000,32.7216720581055,15.1115102767944
63150,33.8308029174805,14.786413192749
63300,35.4142456054687,14.0723056793213
63450,32.0149536132813,15.4849157333374
63600,34.395923614502,13.970401763916
63750,33.3745498657227,14.5299110412598
63900,33.0471420288086,15.0652408599854
64050,33.0059051513672,15.0454874038696
64200,34.2075462341309,15.6772451400757
64350,34.6812858581543,15.2054395675659
64500,33.8272323608398,16.4361610412598
64650,34.6212692260742,14.937614440918
64800,32.7028770446777,15.0140495300293
64950,33.3092308044434,15.0993871688843
65100,33.4114265441895,14.9229497909546
65250,33.1109313964844,15.3065357208252
65400,34.1767082214355,14.4858484268188
65550,33.3384284973145,15.6827354431152
65700,31.907283782959,15.6908006668091
65850,32.923885345459,14.7840213775635
66000,32.391544342041,14.7455673217773
66150,33.5849418640137,14.9923934936523
66300,32.3394432067871,14.5706729888916
66450,33.6191558837891,14.965726852417
66600,33.3735694885254,15.5309171676636
66750,34.2883796691895,13.6574850082397
66900,33.6048431396484,15.2901430130005
67050,32.4225883483887,14.63330078125
67200,33.9026412963867,14.5321140289307
67350,33.8905792236328,14.4798240661621
67500,33.998119354248,14.1678485870361
67650,33.8610153198242,15.2236747741699
67800,33.9205474853516,15.0724096298218
67950,34.7628173828125,14.3396186828613
68100,34.0858535766602,14.7691583633423
68250,33.6228065490723,14.9259643554688
68400,33.2792701721191,13.9786949157715
68550,33.1403198242187,14.0818357467651
68700,32.0232887268066,14.9634504318237
68850,32.0792961120605,15.6154775619507
69000,32.915412902832,15.2462043762207
69150,33.7425498962402,15.5195436477661
69300,35.3870010375977,13.7530956268311
69450,33.6001205444336,15.0940570831299
69600,32.2579040527344,14.6847200393677
69750,34.2528228759766,14.6610774993896
69900,33.0914535522461,14.570463180542
70050,32.6801452636719,16.2547779083252
70200,34.8576126098633,14.7603254318237
70350,33.8014068603516,16.1307353973389
70500,35.1914596557617,14.4969148635864
70650,34.6655387878418,14.2026977539063
70800,33.0029258728027,15.3403539657593
70950,32.5209197998047,15.5719232559204
71100,33.9835472106934,15.7682495117188
71250,36.173469543457,12.5443210601807
71400,33.716739654541,14.7676649093628
71550,34.8712425231934,14.3859834671021
71700,35.2906913757324,14.0222396850586
71850,35.7877655029297,13.2655239105225
72000,34.0803985595703,13.8714323043823
72150,35.3897094726562,14.0825109481812
72300,34.8349761962891,14.8145656585693
72450,35.2587394714355,13.9949522018433
72600,34.8961448669434,14.1356182098389
72750,35.5257873535156,13.3466310501099
72900,34.5658149719238,14.0811834335327
73050,35.7729721069336,13.5301065444946
73200,35.3454170227051,14.6100406646729
73350,35.5234336853027,13.3099918365479
73500,33.7104911804199,14.2429103851318
73650,33.525016784668,15.3212718963623
73800,35.300220489502,13.581844329834
73950,33.38671875,15.368257522583
74100,33.1712188720703,15.4078254699707
74250,34.8632850646973,14.9147996902466
74400,33.0843811035156,15.1033182144165
74550,33.3374176025391,15.1466808319092
74700,33.6202049255371,15.1998958587646
74850,33.071231842041,14.6317052841187
75000,33.5733261108398,14.2172155380249
75150,32.9248847961426,15.1544580459595
75300,33.1141166687012,14.6824178695679
75450,32.2709007263184,16.3944396972656
75600,32.3686828613281,15.1986799240112
75750,33.1672554016113,14.6392183303833
75900,33.554817199707,15.6442832946777
76050,33.0243873596191,14.9863891601563
76200,34.6264495849609,14.6304512023926
76350,33.8576622009277,15.1926240921021
76500,32.8081245422363,15.9515981674194
76650,33.1305770874023,15.1315565109253
76800,33.3669242858887,14.2198677062988
76950,32.390941619873,16.1246013641357
77100,32.1690673828125,15.2727737426758
77250,31.8669376373291,15.9192905426025
77400,33.6023178100586,15.6921377182007
77550,32.9706268310547,15.1339225769043
77700,32.696949005127,15.3573322296143
77850,33.9246215820312,14.3136072158813
78000,32.7001342773437,15.0271091461182
78150,34.4146041870117,15.6761932373047
78300,33.0516204833984,14.9607219696045
78450,32.0888824462891,15.2898178100586
78600,32.8290977478027,14.9423084259033
78750,32.2684440612793,15.2636308670044
78900,32.3082084655762,16.3412094116211
79050,33.8312950134277,14.358585357666
79200,32.8762550354004,14.6396236419678
79350,32.9614143371582,14.2526178359985
79500,32.9304389953613,14.67125415802
79650,33.5120429992676,15.8743705749512
79800,33.0127487182617,14.5947351455688
79950,33.6121635437012,14.4379482269287
80100,33.6664505004883,15.0492038726807
80250,34.4112701416016,14.5559968948364
80400,33.0117797851562,15.0765085220337
80550,35.0288734436035,14.6675367355347
80700,35.387077331543,13.9730863571167
80850,35.3544120788574,14.0996255874634
81000,34.253589630127,13.8363094329834
81150,33.8033180236816,14.3187808990479
81300,34.081714630127,14.5499610900879
81450,34.0312881469727,15.2258462905884
81600,33.8477325439453,14.8461437225342
81750,33.7185478210449,15.0293121337891
81900,33.704662322998,15.0415916442871
82050,34.1722373962402,14.471263885498
82200,33.0335426330566,14.0127429962158
82350,33.3738708496094,15.2121238708496
82500,33.7011032104492,13.9140138626099
82650,34.0934066772461,14.941650390625
82800,33.2226486206055,15.0383434295654
82950,35.6742210388184,13.3147592544556
83100,34.9259757995605,13.2516946792603
83250,34.1016159057617,14.5129852294922
83400,33.1130256652832,13.9698791503906
83550,33.3905906677246,15.1256265640259
83700,33.3372840881348,14.7948293685913
83850,31.5308437347412,15.3538503646851
84000,32.7118453979492,14.0508546829224
84150,31.5761985778809,14.8575420379639
84300,30.1252059936523,15.553973197937
84450,30.2683849334717,16.1314563751221
84600,29.4018783569336,16.0190906524658
84750,30.8198547363281,14.5015163421631
84900,29.2296333312988,17.105094909668
85050,29.8884944915771,17.6016273498535
85200,29.2539615631104,16.1152057647705
85350,30.5277557373047,15.7968883514404
85500,28.1325225830078,17.1276073455811
85650,27.7246437072754,17.6532669067383
85800,28.5840549468994,17.0921535491943
85950,29.6246471405029,15.8127527236938
86100,29.4736480712891,16.6588363647461
86250,29.4626731872559,15.7022466659546
86400,30.1187915802002,16.6854553222656
86550,30.5288829803467,15.6237878799438
86700,29.863561630249,15.8879365921021
86850,30.2208366394043,16.4483680725098
87000,28.699312210083,16.0979537963867
87150,29.0958881378174,16.7743835449219
87300,30.3136386871338,15.0073719024658
87450,31.4799861907959,15.7984352111816
87600,29.3468437194824,16.2361354827881
87750,30.7739543914795,16.0026454925537
87900,30.9558525085449,14.2455415725708
88050,31.9177188873291,14.8830299377441
88200,30.8918380737305,15.9403448104858
88350,28.6956405639648,17.7074279785156
88500,29.6839790344238,15.4981184005737
88650,29.2217082977295,15.5264863967896
88800,29.8233757019043,16.997709274292
88950,29.3450775146484,15.1930456161499
89100,28.9435119628906,16.7575855255127
89250,26.9275493621826,18.5197982788086
89400,29.1467800140381,16.0012493133545
89550,29.9648189544678,15.2919721603394
89700,28.0392417907715,16.6260833740234
89850,29.8845386505127,15.8992805480957
90000,29.1421775817871,15.4910850524902
90150,30.2692127227783,15.1763954162598
90300,29.2868919372559,15.6670808792114
90450,29.2025909423828,16.1025543212891
90600,29.4843978881836,16.2611751556396
90750,29.1467761993408,17.1524028778076
90900,28.8921413421631,16.8719787597656
91050,30.574857711792,15.8389854431152
91200,31.0836181640625,15.5593719482422
91350,30.7739906311035,16.3711528778076
91500,29.8873882293701,15.5546045303345
91650,31.6518459320068,15.5593032836914
91800,28.9240226745605,15.5322961807251
91950,29.2539882659912,16.4117088317871
92100,29.1174297332764,17.0615863800049
92250,29.0589427947998,15.9016399383545
92400,29.0772914886475,16.5511493682861
92550,28.2109928131104,17.6017894744873
92700,30.2079601287842,16.1020431518555
92850,29.1300010681152,17.1843643188477
93000,29.8011665344238,16.0957107543945
93150,29.3126449584961,15.9955415725708
93300,29.9845542907715,15.7950983047485
93450,30.8274707794189,16.3975563049316
93600,28.1921558380127,16.5825977325439
93750,29.3083114624023,16.4886951446533
93900,29.3576622009277,16.9998512268066
94050,30.177562713623,16.0224170684814
94200,28.7211856842041,15.1489562988281
94350,30.1791000366211,16.2273578643799
94500,30.8440647125244,15.749005317688
94650,31.0853366851807,13.7586250305176
94800,31.8147106170654,15.9226570129395
94950,30.6450748443604,15.6005573272705
95100,30.7496490478516,15.6705837249756
95250,29.4854717254639,15.573390007019
95400,31.1641063690186,14.8882455825806
95550,32.7406539916992,15.1340684890747
95700,31.9360675811768,14.4597606658936
95850,28.5274848937988,15.9518585205078
96000,28.3271389007568,15.1870918273926
96150,29.0220851898193,15.8460206985474
96300,30.5520401000977,14.840371131897
96450,29.7600936889648,15.1736221313477
96600,30.388162612915,14.383620262146
96750,30.5581226348877,14.7606887817383
96900,28.7542877197266,15.417462348938
97050,28.9278583526611,15.6815776824951
97200,30.0542049407959,14.8453788757324
97350,30.9345149993896,16.223970413208
97500,31.737585067749,14.5389528274536
97650,31.0455627441406,15.1973524093628
97800,30.439151763916,14.4991645812988
97950,30.4838466644287,15.9589900970459
98100,31.914436340332,15.0751953125
98250,32.8303756713867,14.6619815826416
98400,29.9923877716064,15.6459817886353
98550,30.895320892334,15.6671075820923
98700,28.5224075317383,16.8045425415039
98850,28.9975738525391,16.0327186584473
99000,29.0487995147705,16.5300903320313
99150,28.8424701690674,16.2010936737061
99300,29.3219718933105,16.2715301513672
99450,30.4601802825928,15.468822479248
99600,29.6182193756103,16.0861072540283
99750,31.1596546173096,15.5089960098267
99900,30.8525161743164,15.5629024505615
100050,29.3964290618896,16.5681991577148
100200,29.1417999267578,15.6029815673828
100350,30.0351638793945,15.8215093612671
100500,31.4255104064941,14.5379676818848
100650,31.2646980285645,14.7700366973877
100800,29.6943511962891,16.1352024078369
100950,30.2331466674805,15.4489259719849
101100,31.6193885803223,15.2054653167725
101250,32.7608375549316,14.9308128356934
101400,30.8578090667725,16.6743564605713
101550,29.8367443084717,16.9991397857666
101700,30.6596584320068,15.9644966125488
101850,30.1047706604004,17.538703918457
102000,29.9313774108887,17.260139465332
102150,31.135368347168,15.4216270446777
102300,29.5070877075195,16.9023132324219
102450,28.9251918792725,17.608699798584
102600,28.6309204101562,17.8088569641113
102750,28.9737129211426,17.897066116333
102900,32.0094032287598,14.7470998764038
103050,30.9506874084473,15.8656301498413
103200,30.4578495025635,15.2873268127441
103350,30.9209537506104,15.3949041366577
103500,31.2669315338135,14.2904224395752
103650,30.9751644134521,15.3898811340332
103800,31.2736549377441,15.2326564788818
103950,32.7984771728516,15.0136833190918
104100,31.8412017822266,14.8581218719482
104250,30.212890625,15.8749971389771
104400,27.7380275726318,16.2285556793213
104550,29.5437316894531,16.0228233337402
104700,31.1587352752686,15.580491065979
104850,30.5681571960449,14.8755960464478
105000,29.101713180542,16.1473522186279
105150,29.9120864868164,16.150562286377
105300,31.235954284668,15.3289222717285
105450,30.8150119781494,14.7476005554199
105600,33.1379699707031,14.4824676513672
105750,29.2122783660889,16.3394794464111
105900,30.7341213226318,15.2710857391357
106050,30.5404396057129,15.832799911499
106200,28.6920738220215,16.0074138641357
106350,29.0039653778076,16.4633922576904
106500,27.8380527496338,17.9310131072998
106650,30.1443347930908,15.540488243103
106800,29.2983989715576,15.6630706787109
106950,30.5013828277588,15.7685213088989
107100,28.0929355621338,15.7543849945068
107250,29.391939163208,15.9567756652832
107400,29.2940158843994,14.73171043396
107550,29.0624084472656,16.4739780426025
107700,28.7300071716309,15.7289123535156
107850,28.195764541626,17.8464794158936
108000,28.8279819488525,16.0586261749268
108150,30.2949542999268,15.0822010040283
108300,29.2489929199219,15.2792711257935
108450,30.0508251190186,14.3101615905762
108600,30.6100883483887,14.8340473175049
108750,29.6575775146484,15.2996025085449
108900,29.8394813537598,15.8141736984253
109050,30.2632369995117,15.4671401977539
109200,30.2095470428467,15.0015878677368
109350,28.7610054016113,16.8309898376465
109500,32.2893447875977,13.6346445083618
