#Simulation Analysis Results CSV File 2019-01-24T09:22:49.977794,,,,
"#Generated on structure: ""frame000000""",,,,
TimeStep,Distance_FAD_C8M-FMN_C8M,Distance_FMN_C7M-Heme_Fe,Rad_Gyration_POR-glob,HBonds_ASL_2D6-POR
288450,30.0007820129395,23.6065483093262,27.8516854111469,14
288600,28.6525917053223,25.0862979888916,27.6450060484224,12
288750,28.8007774353027,22.9777812957764,27.732544184174,11
288900,28.920970916748,23.9033031463623,27.5021016713334,12
289050,28.535343170166,24.1200294494629,27.6478268840212,13
289200,30.0437183380127,23.8997211456299,27.439911557643,12
289350,29.5593318939209,22.7009334564209,27.6971679699312,11
289500,27.9531364440918,23.2864112854004,27.7072150681072,14
289650,27.9495105743408,23.5456142425537,27.6164759637877,11
289800,30.3608589172363,22.4416770935059,27.7334287915345,13
289950,29.603816986084,24.2139530181885,27.7600092223512,12
290100,29.2506084442139,23.6371097564697,27.8727966259015,15
290250,29.95046043396,23.1387462615967,27.9061607293047,14
290400,30.0629386901855,22.5459766387939,27.82965659408,15
290550,32.2760162353516,22.8463802337646,27.7507089781149,14
290700,29.8667736053467,22.8896865844727,27.7696820836376,13
290850,30.7489814758301,23.5020904541016,27.7471830830435,12
291000,29.974365234375,25.2474803924561,27.8942061867634,11
291150,29.1085643768311,23.913990020752,28.1692408178783,12
291300,30.8755397796631,22.7480812072754,27.8194012649509,12
291450,30.505500793457,23.1974277496338,27.9086901535164,13
291600,31.8506679534912,23.7705001831055,28.1567986563582,15
291750,31.1323623657227,22.3581218719482,27.9377655551124,15
291900,29.8450794219971,22.5133152008057,28.0253449822387,14
292050,30.4138412475586,23.3362655639648,28.1116172631216,16
292200,29.9927425384521,23.0200805664062,27.847678562655,11
292350,31.3634834289551,23.317813873291,27.9614574578524,11
292500,30.2584400177002,23.0550098419189,27.7404112925711,11
292650,29.9910545349121,23.480260848999,27.7525497941169,12
292800,29.4694347381592,23.4796180725098,27.7322037241896,13
292950,28.7686805725098,23.4033470153809,27.6976982272496,10
293100,28.8836784362793,22.9183444976807,28.143575255584,15
293250,29.3175163269043,23.0204010009766,28.0913333313326,15
293400,28.8467025756836,23.2283039093018,27.8971585063386,15
293550,30.7617111206055,21.8119029998779,27.8817062997848,14
293700,30.310640335083,21.870698928833,28.0527134362844,13
293850,30.0474147796631,22.5036354064941,28.1672807536094,15
294000,30.2407169342041,22.8164405822754,28.0243568038467,15
294150,29.6110687255859,23.9006996154785,27.945858067825,12
294300,29.0991973876953,24.2217025756836,27.9046353971566,14
294450,28.6146602630615,24.0709285736084,27.8805171831921,11
294600,28.2480583190918,23.9725208282471,27.7764289853822,12
294750,29.4097023010254,23.7484931945801,27.9055008644843,15
294900,27.6018733978271,22.6386051177978,27.8582491031738,13
295050,29.6130275726318,23.2648010253906,27.9418735614581,12
295200,29.783727645874,22.6255359649658,27.6689138169556,15
295350,28.0244064331055,22.5703544616699,27.7547363654905,12
295500,28.0755615234375,24.071496963501,27.7495268465266,14
295650,28.8663330078125,22.7498531341553,27.9011299920057,13
295800,27.9307460784912,22.1220836639404,28.0457542049214,12
295950,27.7465972900391,23.3189849853516,27.7329350981422,13
296100,29.0949096679687,23.3753814697266,27.8231798045426,14
296250,29.6350421905518,23.7934818267822,27.9407039344775,12
296400,29.569766998291,23.6227912902832,27.764746992886,10
296550,28.5391178131103,24.1152458190918,27.7620150660491,11
296700,29.8900241851807,23.8538589477539,28.0404317928441,12
296850,29.4197406768799,24.5240097045898,27.8882007100024,10
297000,28.7813243865967,25.0769329071045,27.8223884208156,10
297150,28.119068145752,24.532356262207,27.8904224919932,12
297300,28.9182071685791,23.7804508209229,27.8749128338156,13
297450,30.4322242736816,22.7177696228027,27.8010146789625,10
297600,29.7474117279053,23.3754253387451,27.9828878866041,13
297750,28.1551837921143,23.3643093109131,27.820387491573,14
297900,29.4639339447021,23.2446575164795,27.9209745196295,14
298050,30.4551124572754,23.8826122283936,27.6433785797765,15
298200,30.3705997467041,24.0119743347168,27.6289053524729,15
298350,28.6592063903809,23.9593868255615,27.8890582733828,14
298500,29.6690196990967,24.6449699401855,27.828538576825,12
298650,29.5988273620605,24.2024383544922,28.0046485712121,11
298800,28.3496913909912,22.8779621124268,28.0228478854653,13
298950,29.9775485992432,24.2155685424805,27.9770408311508,12
299100,28.0595226287842,23.6375198364258,27.9863518828212,13
299250,27.8257827758789,23.6471977233887,28.0010637522937,12
299400,29.1510276794434,23.5738658905029,28.1760280980469,13
299550,28.0701274871826,23.4832344055176,28.0931266268418,13
299700,28.7256164550781,22.9065265655518,27.984361933465,15
299850,29.1152038574219,21.2547035217285,28.0364876464544,17
300000,29.6605758666992,21.8379611968994,28.0869057415893,17
300000.006,29.6931629180908,21.8339748382568,28.0860807455534,17
