#Simulation Analysis Results CSV File 2019-05-27T14:40:22.164916,,
"#Generated on structure: ""frame001000""",,
TimeStep,Rad_Gyration_CPR_glob,Distance_FMN_C8M-FAD_C8M
257340,26.0177992400872,4.10460090637207
257400,26.0746639426597,4.52732038497925
257460,26.0518850240458,4.66332817077637
257520,26.0590035238591,6.00696659088135
257580,26.0710180303503,4.61068439483643
257640,26.0715079299992,4.07476043701172
257700,26.0812675519322,4.66830062866211
257760,26.0158397404613,4.36378240585327
257820,26.0814008342804,4.38101530075073
257880,26.0643474152712,4.60360336303711
257940,26.0548867860243,4.73720693588257
258000,26.0865961475579,4.75741767883301
258060,25.9976271758652,4.2912654876709
258120,26.045889596161,4.91762590408325
258180,26.0440370359603,5.66292095184326
258240,26.154331926279,5.30825233459473
258300,26.0751287058198,4.96032619476318
258360,26.0319425892248,4.7680835723877
258420,26.0624929002273,4.35020923614502
258480,26.0334212229078,5.3380298614502
258540,26.0286741908987,4.39802312850952
258600,26.0404947721825,4.26586580276489
258660,26.1141604465252,3.87648344039917
258720,26.0396488004961,4.26313161849976
258780,25.9694038841983,3.78831481933594
258840,26.0302346539819,4.62893009185791
258900,26.1185039267545,4.15411329269409
258960,26.1198617872792,5.75168228149414
259020,26.0563506104911,5.11406135559082
259080,26.0296577552358,4.85121583938599
259140,26.0110816719527,4.10177421569824
259200,26.0127041069574,3.98260545730591
259260,25.9627391773764,4.38232374191284
259320,26.0263242627643,5.13389348983765
259380,25.9930977782398,5.55227422714233
259440,25.9536147396059,5.09377431869507
259500,26.0146317412944,5.62146902084351
259560,25.9927461057454,4.03334474563599
259620,25.9446062867244,4.86075496673584
259680,25.9404876089358,4.91940927505493
259740,25.9453664148526,4.75567817687988
259800,25.9443917023265,4.77576303482056
259860,25.9395173843592,4.37014055252075
259920,25.9823671628766,4.80954265594482
259980,25.9670825052084,4.82240581512451
260040,26.0188251917816,4.48953771591187
260100,26.0207394282831,5.22604656219482
260160,26.0164506689798,4.90728425979614
260220,25.9508684500224,4.8774676322937
260280,25.9455412474112,4.42582225799561
260340,25.9310693606588,4.640944480896
260400,25.8977293882052,3.85415506362915
260460,26.0146461561527,4.90337324142456
260520,26.0028407541439,5.06800556182861
260580,25.9770413074271,4.73168516159058
260640,25.9771053269846,4.37171268463135
260700,25.9635648291247,4.44766712188721
260760,26.0028056840162,4.31495380401611
260820,25.9202714748757,4.16570949554443
260880,26.0175663759685,4.23839235305786
260940,26.0306161301309,4.50121784210205
261000,25.9999618383321,4.89416742324829
261060,26.0092045784756,5.07180690765381
261120,26.0170729110805,5.70588111877441
261180,25.9166900987775,4.15377616882324
261240,25.897822691048,5.94237041473389
261300,25.9402495258482,6.02780723571777
261360,25.9313311727182,5.37748384475708
261420,26.0420758552911,5.17851781845093
261480,25.9762443099816,5.21400785446167
261540,26.0052695483214,4.25647497177124
261600,25.9859491443438,4.09218215942383
261660,25.9222876729381,5.53142213821411
261720,25.9978358700061,5.08304166793823
261780,25.943178015944,4.77022886276245
261840,25.9502759998225,4.86928558349609
261900,25.905333790255,4.98402643203735
261960,25.9272865917272,5.13658618927002
262020,25.9038799649338,4.84711313247681
262080,25.9621025540222,4.94393062591553
262140,25.8798999679058,5.21593332290649
262200,25.9552466385796,5.25500011444092
262260,25.9226264417672,5.53227519989014
262320,25.9263748469751,5.03638648986816
262380,25.9263842982434,4.54042816162109
262440,25.9517545723254,5.17915725708008
262500,25.9700575562034,4.91826725006104
262560,25.8645311133357,5.49867868423462
262620,25.9163171453027,4.41224575042725
262680,26.0264154116697,4.53126525878906
262740,26.0863364124753,4.9416708946228
262800,25.9894201647451,4.22487020492554
262860,26.0137577199205,5.217857837677
262920,26.0651456780467,5.30805921554565
262980,26.0617442985355,5.39874935150147
263040,26.0542182321696,4.34312629699707
263100,26.0098986990903,4.96951723098755
263160,26.0676189637925,5.41764497756958
263220,26.0496854825537,4.03366661071777
263280,25.8778876664695,4.33700037002564
263340,26.0136165156237,3.78378391265869
263400,25.9236833421024,4.68511152267456
263460,25.8408224924123,4.64148712158203
263520,25.8953720487587,4.41141986846924
263580,25.9088640112806,3.81841516494751
263640,25.9476267996651,4.27729558944702
263700,25.9771007479943,3.91884255409241
263760,25.9211088556846,4.23670387268066
263820,25.9202150567241,3.8212742805481
263880,25.9228034594897,3.82834339141846
263940,25.9425251165686,3.88889956474304
264000,25.8762417796726,4.59688949584961
264060,25.9329510775385,5.1172661781311
264120,25.9535269840014,4.61417865753174
264180,25.9628805211784,3.77686071395874
264240,25.8544983436653,4.42415428161621
264300,26.0149980895306,4.43263721466064
264360,25.9504578530643,4.42809104919434
264420,25.9679958311243,4.4802680015564
264480,26.022137657082,4.29276990890503
264540,25.9299260624547,4.30677700042725
264600,25.8852929635205,4.52453851699829
264660,25.9165705496851,3.91662120819092
264720,25.8838311653778,4.37406206130981
264780,25.886558728649,3.88502860069275
264840,25.947196878908,4.28925943374634
264900,25.8488917005008,4.47303104400635
264960,25.8763094011234,4.22991752624512
265020,25.8387153290417,4.16439199447632
265080,25.9374315257387,4.18240976333618
265140,25.9503685478087,3.91992664337158
265200,25.9564911151067,4.48337268829346
265260,25.8456591555906,4.30698299407959
265320,25.8324743875063,4.62371253967285
265380,25.9726658512202,4.93939065933228
265440,25.9443074191218,4.34908294677734
265500,25.9833690718147,3.42798638343811
265560,25.8854239348952,4.73947906494141
265620,25.8745330480162,3.82242846488953
265680,26.0363439447479,4.72538995742798
265740,25.8799844734788,4.83316469192505
265800,25.9525472919321,3.88978791236877
265860,25.7829673417676,4.69571208953857
265920,25.9308607917709,4.03044700622559
265980,25.8646326042482,4.38635063171387
266040,25.883087248174,5.45889329910278
266100,25.8873450125886,4.32955646514893
266160,25.9763891517473,4.73394107818604
266220,25.8759176645873,4.48969125747681
266280,25.9277272415672,4.48356342315674
266340,25.9059326481906,5.11445188522339
266400,25.9336253411027,4.84294891357422
266460,25.877912206556,5.63081312179565
266520,25.9582234915406,4.87519073486328
266580,25.899041642465,3.94690322875977
266640,25.9959600200945,4.66450595855713
266700,25.9234157216014,4.03912210464478
266760,25.9332804627665,4.98662424087524
266820,25.8645563896751,4.55895900726318
266880,25.9363003212211,4.41105318069458
266940,25.9310865509522,4.88127326965332
267000,25.9450679709429,4.14321231842041
267060,26.0520211647792,5.39091682434082
267120,25.9561117090228,5.71434688568115
267180,26.0272296619962,5.39417552947998
267240,25.9477316369165,4.87694311141968
267300,25.9152206916479,4.27509164810181
267360,26.0303287571095,5.80760860443115
267420,26.0197137890934,4.6220874786377
267480,25.955032685435,4.61500978469849
267540,25.9501099938938,5.45348119735718
267600,25.8256112989201,4.57016658782959
267660,25.9034013382724,3.98303151130676
267720,25.9518138244711,5.00218152999878
267780,25.9284330566643,4.30060768127441
267840,25.938755597522,4.00749349594116
267900,25.9074661774586,4.52616930007935
267960,25.9585796224401,5.42546463012695
268020,25.9130344084452,4.98163843154907
268080,25.9853682404766,4.48435354232788
268140,25.9717396844395,4.31495189666748
268200,26.0239456158214,4.76963806152344
268260,26.082303944252,5.12606382369995
268320,25.9709622593387,4.24789381027222
268380,25.9757156324479,4.7299656867981
268440,25.9043767700491,4.51473188400269
268500,25.954388346501,4.94804239273071
268560,25.9914683484552,5.2743992805481
268620,26.099059971917,4.85582542419434
268680,25.996063634663,5.34914684295654
268740,26.0545795727037,3.57951593399048
268800,26.0218011487813,5.18140077590942
268860,26.0149430005855,4.11588668823242
268920,26.0372858160358,4.44315958023071
268980,25.9830844475808,4.6657919883728
269040,25.8996862841775,4.45486307144165
269100,25.9504557059096,5.75091695785522
269160,25.9501232478743,4.46560478210449
269220,25.9951964822605,4.91845178604126
269280,25.9317758434916,4.4170413017273
269340,25.8565776748181,4.35265016555786
269400,25.9627725034959,4.4318413734436
269460,25.8953353597566,3.76406741142273
269520,25.8773992425107,4.30337047576904
269580,25.9902123774991,4.19407939910889
269640,25.9071931079672,4.0814266204834
269700,25.9617944364479,4.53276920318604
269760,25.878249532023,4.19534301757813
269820,25.9340801848404,4.57716608047485
269880,25.9173861280329,4.50090789794922
269940,25.8763029078533,4.32319498062134
270000,25.9010252685861,4.31429433822632
270060,25.8456872817219,3.97136354446411
270120,25.8936287384692,4.6833963394165
270180,25.8774816879844,4.06181383132935
270240,25.8590580751729,4.49875831604004
270300,25.8997313655197,4.32069063186646
270360,25.9259245615552,5.46336841583252
270420,25.9106219745925,4.44404363632202
270480,25.9307196106543,3.99019503593445
270540,25.8865712520292,4.18298292160034
270600,25.8587496632215,4.822678565979
270660,25.9439120864452,4.71562385559082
270720,25.9699308314108,5.16762256622314
270780,26.0037183858742,3.93060660362244
270840,25.9790568185935,5.1355562210083
270900,26.0625676007266,4.29643630981445
270960,25.9046232645034,4.1496000289917
271020,26.12540715848,4.69760131835938
271080,26.0045902389751,5.37231683731079
271140,26.0120164043149,5.04115676879883
271200,25.9934132506707,4.49844264984131
271260,26.0046178802484,4.70637321472168
271320,25.9820359709341,4.61303853988647
271380,26.0425951417096,5.20569229125977
271440,26.0217434358913,4.43089532852173
271500,26.0361980689096,4.64062690734863
271560,26.0715168822803,4.23713397979736
271620,26.0619382633953,4.55268669128418
271680,25.9963382897065,4.09678506851196
271740,25.9792241624066,3.97612237930298
271800,25.9852509007419,4.4985032081604
271860,26.0259935501481,4.7806453704834
271920,26.0782087338039,4.88032817840576
271980,26.082546664872,6.38674068450928
272040,26.2245587222362,4.29273223876953
272100,26.1106445899171,5.10231971740723
272160,26.1141731467411,5.56546020507813
272220,26.1641096943788,5.15428447723389
272280,26.1691668043958,4.83385515213013
272340,26.2239741568159,4.62669467926025
272400,26.0570554436629,5.08898162841797
272460,26.1919259033757,4.43199443817139
272520,26.1478112086687,5.3236780166626
272580,26.2021032398248,4.40322971343994
272640,26.1640793350891,4.45354986190796
272700,26.1509332100373,3.9236581325531
272760,26.1472255094852,5.16137456893921
272820,26.1088322204077,4.21385431289673
272880,26.1465769406425,4.82472515106201
272940,26.0800468340885,4.74686765670776
273000,26.1603169819691,5.10454893112183
273060,26.1480983007018,4.3054404258728
273120,26.0346691599165,4.45098495483398
273180,26.0948769299053,4.30351066589356
273240,26.0850203968917,4.61622667312622
273300,26.0382746592276,3.86006426811218
273360,26.164607990248,4.20833253860474
273420,26.1346589806976,5.00251579284668
273480,26.2178750952619,5.10402870178223
273540,26.229948155577,4.31239891052246
273600,26.0786011789634,3.59945011138916
273660,26.1520925495903,4.45688533782959
273720,26.0269122134728,4.50009822845459
273780,26.0699048128717,4.90562677383423
273840,26.0966324839751,4.95743942260742
273900,26.1488771874936,4.18767738342285
273960,26.1577603842134,4.90668392181397
274020,26.0928819413656,4.92014408111572
274080,26.0213421998129,4.76451921463013
274140,26.0959913399741,4.77978038787842
274200,26.1201913226892,5.44639873504639
274260,25.9883081719192,5.46955537796021
274320,26.0813311147344,4.28420639038086
274380,25.9433962003815,4.25296068191528
274440,25.9479276348812,4.8841495513916
274500,26.0962984687694,4.86782312393189
274560,26.1751339015729,5.64614725112915
274620,26.1223234281109,6.1263370513916
274680,26.0840832489537,5.01887512207031
274740,26.1149373280321,4.48900747299194
274800,26.1056556641967,5.10528326034546
274860,26.124628486223,5.0504789352417
274920,26.1725039671248,4.97540330886841
274980,26.1274489879557,5.10838222503662
275040,26.1269333091038,5.76504755020142
275100,26.0336276743963,5.32519435882568
275160,26.0926338924925,5.44482660293579
275220,26.0339803985512,4.71640634536743
275280,26.0937345636624,4.39804363250732
275340,25.992415654966,5.68844366073608
275400,26.0310951391531,4.90611410140991
275460,26.0447075727927,4.04699945449829
275520,25.9165248627114,4.5539493560791
275580,26.118469508385,4.72654628753662
275640,26.05344913054,3.91522574424744
275700,26.0054153898009,4.97939348220825
275760,26.0706211948353,4.33383274078369
275820,26.0543467675543,5.2963490486145
275880,26.053841557069,4.69415950775147
275940,26.0630962907635,5.73318433761597
276000,26.1368840746226,5.41292953491211
276060,26.0316417970418,5.86583614349365
276120,26.1729199818829,5.44786691665649
276180,26.094085841948,5.72871065139771
276240,26.1016792297166,5.07833862304688
276300,26.0503682380848,5.23151063919067
276360,26.0553025685868,4.04728698730469
276420,26.0113981708832,4.93529796600342
276480,26.0651106526901,4.43282890319824
276540,25.9729947094596,5.03205394744873
276600,26.0245191356056,4.80396223068237
276660,25.9258759442831,3.77022433280945
276720,25.9337596554676,5.10366058349609
276780,26.0076393569525,5.44776344299316
276840,26.0227181827345,4.78009414672852
276900,26.0062630155181,4.24105978012085
276960,25.8802564280092,3.73274755477905
277020,26.0781653357315,4.2810697555542
277080,26.0911212304291,4.72132682800293
277140,25.9511494783131,4.29796266555786
277200,26.0423871094737,4.6699914932251
277260,25.9965100118124,4.79104328155518
277320,26.130919326798,4.3625636100769
277380,26.0716746513522,4.81357336044312
277440,26.1029369730083,4.59827756881714
277500,26.0133125405661,4.40367460250855
277560,26.0101984490919,4.79883766174316
277620,25.9696038628556,4.34082174301147
277680,26.0622161188933,4.42995119094849
277740,25.9132679311388,4.66234159469605
277800,26.0576764878167,4.99027442932129
277860,25.8780858712604,4.89307022094727
277920,26.0476680217224,4.75148487091064
277980,25.9872125293179,4.70741271972656
278040,25.9944709900452,4.17084217071533
278100,26.0723857849553,4.54719257354736
278160,26.0482738090403,5.02091455459595
278220,26.0388335673946,4.62315082550049
278280,26.0313763854567,4.50930023193359
278340,25.9681803277215,4.6488561630249
278400,26.0052605646483,4.74147129058838
278460,25.9011691107963,5.45568180084229
278520,26.1307670102938,4.27506303787231
278580,25.9680600853903,4.47504377365112
278640,25.9154053935551,5.03188371658325
278700,26.0285478828404,5.27228975296021
278760,25.9419194202736,4.60341596603394
278820,25.9782351559048,4.79234743118286
278880,25.9445131456509,4.27060556411743
278940,25.9314208452797,4.01380634307861
279000,25.9195080643077,4.98983526229858
279060,25.9807927603269,4.58987474441528
279120,25.9198383126088,4.39124536514282
279180,26.017085531613,3.99343132972717
279240,25.9405010346267,4.61502408981323
279300,25.8773058761895,4.2013053894043
279360,25.935948878608,4.17149925231934
279420,25.7956577289667,4.84593152999878
