  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy
       424      3.595           3.565           4.125           3.844
       425      3.466           3.445           4.079           3.759
       426      3.413           3.382           3.956           3.673
       427      3.543           3.503           4.051           3.775
       428      3.360           3.321           3.944           3.632
       429      3.438           3.410           4.015           3.713
       430      3.261           3.241           3.878           3.560
       431      3.275           3.241           3.874           3.548
       432      3.146           3.109           3.803           3.438
       433      3.498           3.456           4.018           3.742
       434      3.334           3.300           3.930           3.603
       435      3.158           3.132           3.818           3.466
       436      3.167           3.136           3.803           3.454
       437      3.382           3.343           4.007           3.671
       438      3.107           3.080           3.734           3.404
       439      3.328           3.289           3.918           3.613
       440      2.924           2.901           3.596           3.238
       441      3.131           3.103           3.746           3.426
       442      3.318           3.281           3.875           3.571
       443      3.340           3.307           3.965           3.629
       444      3.041           3.006           3.773           3.384
       445      3.218           3.189           3.833           3.499
       446      3.160           3.128           3.835           3.481
       447      3.068           3.034           3.697           3.364
       448      3.156           3.119           3.756           3.441
       449      3.180           3.149           3.830           3.484
       450      2.985           2.954           3.722           3.335
       451      3.014           2.989           3.700           3.347
       452      3.049           3.022           3.755           3.391
       453      3.099           3.071           3.820           3.445
       454      3.143           3.112           3.898           3.508
       455      3.049           3.022           3.831           3.434
       456      3.379           3.350           4.042           3.693
       457      3.330           3.299           3.954           3.637
       458      3.312           3.285           3.954           3.621
       459      3.174           3.147           3.836           3.491
       460      3.151           3.127           3.851           3.494
       461      3.412           3.379           3.991           3.689
       462      3.206           3.184           3.898           3.541
       463      3.001           2.974           3.772           3.375
       464      3.112           3.078           3.826           3.442
       465      3.263           3.231           3.955           3.599
       466      3.250           3.223           3.822           3.532
       467      2.905           2.880           3.598           3.233
       468      3.075           3.047           3.670           3.357
       469      3.033           3.000           3.659           3.347
       470      3.114           3.079           3.708           3.395
       471      3.159           3.130           3.769           3.448
       472      3.142           3.111           3.821           3.462
       473      2.977           2.944           3.621           3.283
       474      2.873           2.837           3.596           3.214
       475      2.988           2.958           3.653           3.296
       476      2.998           2.963           3.680           3.324
       477      3.117           3.085           3.787           3.415
       478      3.134           3.101           3.884           3.492
       479      3.277           3.250           3.936           3.585
       480      3.120           3.087           3.849           3.460
       481      3.179           3.152           3.876           3.515
       482      3.026           2.997           3.743           3.366
       483      3.169           3.135           3.863           3.497
       484      3.377           3.337           4.012           3.679
       485      3.165           3.132           3.877           3.493
       486      3.099           3.070           3.807           3.441
       487      2.955           2.928           3.697           3.315
       488      3.185           3.149           3.837           3.497
       489      2.942           2.917           3.663           3.283
       490      3.038           3.011           3.752           3.387
       491      2.928           2.897           3.693           3.298
       492      2.951           2.927           3.634           3.284
       493      2.901           2.875           3.659           3.272
       494      3.099           3.065           3.805           3.441
       495      3.083           3.053           3.833           3.461
       496      3.302           3.264           3.954           3.628
       497      3.295           3.269           3.916           3.602
       498      3.332           3.310           3.974           3.640
       499      3.127           3.108           3.813           3.456
       500      3.209           3.182           3.915           3.554
       501      3.134           3.112           3.921           3.526
       502      3.385           3.353           4.079           3.718
       503      3.345           3.309           3.946           3.622
       504      3.197           3.174           3.839           3.518
       505      3.549           3.512           4.122           3.830
       506      3.245           3.215           3.918           3.571
       507      3.126           3.098           3.818           3.471
       508      3.342           3.318           3.959           3.661
       509      3.322           3.302           3.937           3.622
       510      3.490           3.463           4.101           3.795
       511      3.313           3.280           3.971           3.630
       512      3.302           3.265           3.997           3.633
       513      3.153           3.126           3.782           3.463
       514      3.203           3.162           3.848           3.499
       515      3.086           3.051           3.811           3.425
       516      3.088           3.058           3.780           3.416
       517      3.572           3.536           4.133           3.839
       518      3.768           3.728           4.277           4.004
       519      3.644           3.604           4.146           3.880
       520      3.412           3.377           4.052           3.727
       521      3.946           3.906           4.379           4.157
       522      3.690           3.648           4.216           3.929
       523      3.270           3.230           3.916           3.569
       524      3.538           3.495           4.119           3.808
       525      3.071           3.034           3.724           3.382
       526      3.242           3.213           3.878           3.538
       527      3.413           3.380           3.968           3.679
       528      3.151           3.111           3.809           3.465
       529      2.990           2.953           3.743           3.341
       530      3.195           3.147           3.886           3.511
       531      3.267           3.227           3.900           3.565
       532      2.848           2.823           3.678           3.244
       533      2.969           2.942           3.690           3.299
       534      3.061           3.033           3.822           3.404
       535      3.159           3.126           3.835           3.477
       536      3.082           3.049           3.825           3.429
       537      3.338           3.299           4.036           3.664
       538      3.235           3.190           3.912           3.536
       539      3.206           3.166           3.881           3.507
       540      3.424           3.388           4.049           3.712
       541      3.247           3.210           3.938           3.569
       542      3.409           3.377           4.031           3.711
       543      3.302           3.267           3.980           3.630
       544      3.151           3.127           3.877           3.490
       545      3.228           3.203           3.879           3.532
       546      3.188           3.157           3.869           3.504
       547      2.984           2.950           3.742           3.330
       548      2.756           2.732           3.556           3.112
       549      2.779           2.743           3.571           3.137
       550      2.690           2.667           3.502           3.055
       551      2.731           2.704           3.533           3.094
       552      2.852           2.819           3.567           3.171
       553      3.096           3.064           3.732           3.367
       554      3.006           2.973           3.756           3.341
       555      2.687           2.655           3.493           3.049
       556      2.830           2.798           3.563           3.154
       557      2.752           2.725           3.554           3.109
       558      2.918           2.884           3.668           3.237
       559      2.745           2.721           3.501           3.079
       560      2.861           2.829           3.620           3.202
       561      2.831           2.799           3.551           3.161
       562      2.996           2.960           3.717           3.312
       563      2.774           2.748           3.510           3.101
       564      3.173           3.139           3.838           3.469
       565      3.115           3.073           3.776           3.404
       566      3.113           3.072           3.756           3.400
       567      3.087           3.048           3.756           3.378
       568      3.280           3.240           3.927           3.550
       569      3.015           2.972           3.711           3.320
       570      3.131           3.096           3.860           3.451
       571      2.974           2.949           3.669           3.284
       572      3.176           3.145           3.867           3.487
       573      3.335           3.302           3.986           3.620
       574      3.023           2.992           3.783           3.351
       575      3.027           3.001           3.763           3.349
       576      2.659           2.639           3.480           3.006
       577      3.076           3.049           3.726           3.350
       578      3.080           3.061           3.700           3.348
       579      3.049           3.014           3.748           3.351
       580      3.056           3.028           3.766           3.374
       581      2.954           2.923           3.683           3.263
       582      2.758           2.731           3.529           3.090
       583      2.801           2.782           3.529           3.120
       584      2.798           2.772           3.524           3.109
       585      2.903           2.874           3.630           3.216
       586      2.925           2.898           3.635           3.225
       587      2.726           2.705           3.523           3.075
       588      3.297           3.269           3.958           3.582
       589      3.518           3.490           4.155           3.805
       590      3.320           3.298           4.071           3.642
       591      3.416           3.382           4.180           3.740
       592      3.821           3.780           4.463           4.084
       593      3.237           3.210           3.960           3.552
       594      3.682           3.647           4.332           3.941
       595      3.316           3.288           3.946           3.578
       596      3.225           3.197           3.897           3.510
       597      3.119           3.093           3.923           3.473
       598      3.331           3.295           4.018           3.621
       599      3.224           3.199           3.965           3.545
       600      3.226           3.198           3.978           3.547
       601      3.036           3.020           3.779           3.362
       602      3.103           3.073           3.864           3.425
       603      3.124           3.100           3.827           3.428
       604      2.997           2.973           3.747           3.314
       605      3.103           3.082           3.838           3.420
       606      3.566           3.538           4.128           3.800
       607      3.199           3.181           3.886           3.502
       608      3.269           3.240           3.919           3.550
       609      3.340           3.312           3.946           3.604
       610      3.304           3.274           3.918           3.572
       611      3.296           3.257           3.924           3.562
       612      3.548           3.525           4.135           3.818
       613      3.477           3.445           4.107           3.763
       614      3.500           3.473           4.160           3.796
       615      3.605           3.576           4.203           3.865
       616      3.253           3.234           3.914           3.553
       617      3.081           3.057           3.827           3.421
       618      3.383           3.359           4.042           3.669
       619      3.126           3.102           3.769           3.412
       620      3.249           3.222           3.878           3.528
       621      3.294           3.274           3.927           3.574
       622      3.165           3.136           3.755           3.418
       623      3.190           3.158           3.822           3.468
       624      3.366           3.334           3.976           3.622
       625      3.396           3.371           3.930           3.630
       626      3.358           3.330           3.999           3.643
       627      3.471           3.442           4.084           3.734
       628      3.352           3.330           4.006           3.638
       629      3.270           3.231           3.880           3.534
       630      3.623           3.588           4.164           3.847
       631      3.378           3.345           4.009           3.652
       632      3.209           3.179           3.939           3.527
       633      3.528           3.502           4.106           3.776
       634      3.405           3.370           3.957           3.643
       635      3.542           3.506           4.106           3.783
       636      3.597           3.563           4.156           3.828
       637      3.260           3.234           3.950           3.561
       638      3.411           3.379           4.125           3.712
       639      3.287           3.260           4.016           3.604
       640      3.444           3.406           4.142           3.738
       641      3.866           3.827           4.536           4.143
       642      3.483           3.448           4.144           3.762
       643      3.410           3.382           4.101           3.722
       644      3.424           3.389           4.065           3.703
       645      3.429           3.397           4.071           3.700
       646      3.062           3.043           3.709           3.349
       647      3.346           3.312           3.974           3.610
       648      3.404           3.370           4.075           3.681
       649      3.456           3.425           4.092           3.727
       650      3.374           3.337           4.017           3.654
       651      3.595           3.565           4.308           3.890
       652      3.665           3.619           4.309           3.930
       653      3.317           3.292           4.016           3.616
       654      3.574           3.534           4.139           3.821
       655      3.658           3.623           4.246           3.915
       656      3.704           3.669           4.302           3.962
       657      3.631           3.600           4.222           3.884
       658      3.734           3.697           4.361           4.007
       659      3.629           3.602           4.300           3.924
       660      3.775           3.741           4.400           4.041
       661      3.600           3.567           4.283           3.893
       662      3.445           3.410           4.102           3.729
       663      3.306           3.272           3.972           3.599
       664      3.559           3.523           4.249           3.871
       665      3.380           3.347           4.056           3.683
       666      3.309           3.283           4.053           3.629
       667      3.433           3.408           4.126           3.735
       668      3.470           3.441           4.177           3.770
       669      3.317           3.284           4.053           3.640
       670      3.574           3.537           4.297           3.878
       671      3.307           3.273           4.065           3.626
       672      3.491           3.454           4.190           3.794
       673      3.382           3.354           4.066           3.684
       674      3.399           3.372           4.003           3.665
       675      3.263           3.229           3.971           3.568
       676      3.089           3.063           3.838           3.423
       677      3.026           3.001           3.789           3.365
       678      3.116           3.088           3.894           3.456
       679      3.481           3.446           4.146           3.757
       680      3.290           3.260           3.992           3.590
       681      3.450           3.418           4.185           3.763
       682      3.628           3.602           4.285           3.916
       683      3.328           3.302           4.038           3.640
       684      3.358           3.331           4.039           3.660
       685      3.268           3.237           3.963           3.572
       686      3.209           3.173           3.937           3.519
       687      3.049           3.011           3.820           3.363
       688      3.177           3.150           3.926           3.487
       689      3.074           3.046           3.839           3.399
       690      3.240           3.209           4.005           3.571
       691      3.004           2.976           3.784           3.336
       692      3.033           2.995           3.838           3.373
       693      2.920           2.887           3.690           3.239
       694      3.265           3.239           3.986           3.565
       695      2.910           2.885           3.681           3.235
       696      3.412           3.373           4.126           3.705
       697      3.195           3.161           3.920           3.481
       698      3.037           3.008           3.856           3.378
       699      3.209           3.177           3.974           3.538
       700      2.971           2.944           3.660           3.261
       701      3.094           3.063           3.818           3.399
       702      3.318           3.280           4.003           3.591
       703      2.818           2.786           3.675           3.181
       704      3.164           3.130           3.934           3.489
       705      3.060           3.032           3.894           3.430
       706      3.060           3.035           3.898           3.419
       707      3.144           3.118           3.880           3.452
       708      3.117           3.088           3.888           3.437
       709      3.430           3.390           4.173           3.743
       710      3.038           3.000           3.845           3.387
       711      2.855           2.831           3.705           3.232
       712      2.917           2.895           3.707           3.258
       713      2.969           2.940           3.717           3.283
       714      2.869           2.838           3.659           3.202
       715      3.040           3.007           3.880           3.416
       716      3.051           3.020           3.841           3.384
       717      2.854           2.824           3.692           3.224
       718      2.734           2.704           3.614           3.114
       719      2.880           2.849           3.727           3.252
       720      2.823           2.801           3.651           3.181
       721      2.853           2.828           3.725           3.235
       722      2.888           2.857           3.715           3.234
       723      2.717           2.689           3.582           3.087
       724      3.052           3.016           3.898           3.416
       725      3.123           3.082           3.879           3.447
       726      3.109           3.074           3.909           3.463
       727      2.874           2.840           3.699           3.233
       728      2.925           2.898           3.722           3.283
       729      3.167           3.139           3.935           3.501
