#Simulation Analysis Results CSV File 2019-01-03T12:25:14.065076,,,,
"#Generated on structure: ""frame000000""",,,,
TimeStep,Distance_FAD_C8-FMN_C8,Distance_FMN_C7-Heme_Fe,Rad_Gyration_POR-glob,HBonds_ASL_2D6-POR
144150,39.0009422302246,15.1538686752319,28.0463617322206,11
144300,38.6850357055664,15.7147331237793,28.1479136923778,11
144450,38.7605514526367,15.1032400131226,28.1720282712352,10
144600,39.0107688903809,15.3558349609375,27.9859024175367,9
144750,38.8901672363281,15.7409391403198,28.0801020524312,12
144900,38.7216300964355,15.533166885376,27.9796183678716,11
145050,40.0687828063965,15.5353002548218,28.1803546597073,10
145200,39.5803680419922,15.0595626831055,28.3072940299306,10
145350,38.4665603637695,15.9397497177124,28.0600264002359,10
145500,39.3296051025391,15.8962450027466,27.9732810552041,9
145650,40.1322135925293,15.0487356185913,28.3353142403481,10
145800,39.8747406005859,15.4271945953369,28.1190259058241,8
145950,38.5079002380371,16.0897769927979,27.9600346023522,9
146100,39.5033912658691,15.8417711257935,28.0960226413764,10
146250,38.0730056762695,16.2813682556152,28.0027587872672,11
146400,37.4713668823242,17.7290344238281,28.2565046485548,11
146550,39.0108261108398,16.1113204956055,28.2648426639291,12
146700,38.739990234375,15.8407249450684,27.9804327366914,9
146850,39.7703895568848,16.704610824585,28.1668169408543,12
147000,38.071403503418,17.1409759521484,28.1608863540306,11
147150,39.5958137512207,16.3114433288574,28.4101556920774,11
147300,39.2332382202148,16.9544410705566,28.189512754493,10
147450,40.0380935668945,16.4040565490723,28.3157368281727,9
147600,38.4928894042969,16.0173854827881,28.1702138563895,12
147750,38.5990715026855,16.0432090759277,27.9813432365352,14
147900,39.7498970031738,16.064603805542,28.1176893623447,12
148050,39.5831680297852,16.4149646759033,27.8987550897821,11
148200,39.5027313232422,16.572265625,28.188719054719,11
148350,38.8519325256348,16.4775085449219,28.1741912877651,9
148500,39.6066780090332,15.5622968673706,28.0194005953831,13
148650,39.9559593200684,15.8822422027588,28.0903477244999,10
148800,39.0717658996582,16.2201042175293,28.2010941024453,10
148950,38.2127342224121,16.4960269927979,28.138179553578,10
149100,38.5663375854492,15.7305269241333,28.2976717792529,8
149250,39.6660957336426,15.3026781082153,28.1870775387213,8
149400,38.9559593200684,16.0519962310791,28.2765660907043,9
149550,39.9125862121582,15.3384504318237,28.2786849034305,9
149700,39.5389671325684,15.7879228591919,28.045267022005,11
149850,38.7592315673828,15.5125780105591,28.0544219770146,12
150000,39.7641563415527,15.091628074646,28.0176464595943,11
150150,38.7960472106934,15.6687116622925,27.8679964336275,11
150300,38.8078231811523,14.6814851760864,27.9677083178754,10
150450,39.3519668579102,15.495735168457,28.1473090240056,14
150600,39.684009552002,14.989951133728,28.0048039214381,10
150750,37.7714233398437,16.0269794464111,27.9721344923482,11
150900,39.1020965576172,15.332498550415,28.130736967761,11
151050,39.9827117919922,15.1947402954102,27.9366008161065,9
151200,39.7783050537109,15.7046957015991,28.1192271543527,11
151350,37.8979148864746,16.1965160369873,28.201843239289,9
151500,37.1625213623047,16.1333427429199,28.0601650871178,7
151650,39.4495468139648,15.0185413360596,28.1042327623584,13
151800,39.4121170043945,16.2853298187256,28.2991540754018,12
151950,41.0366134643555,15.1381168365479,28.2057531420961,12
152100,40.2101097106934,16.7242736816406,28.2417767553624,11
152250,40.4563255310059,15.2327308654785,28.0447248414501,12
152400,39.0509376525879,15.2713975906372,27.8470058420221,12
152550,39.7222061157227,14.9694337844849,28.0393876453115,13
152700,40.7105445861816,15.4709024429321,27.9799396772136,13
152850,39.3196754455566,15.9847965240479,28.1162166412786,12
153000,39.0349082946777,15.5632200241089,27.890231736957,13
153150,38.7767333984375,15.6912822723389,28.0215100393975,14
153300,39.0502815246582,16.0239849090576,28.1852028295302,10
153450,39.5172157287598,15.7066564559937,28.1975619500433,11
153600,39.048885345459,15.9534015655518,28.0211786335812,12
153750,39.2746353149414,16.1094856262207,28.2601291041121,9
153900,38.6507987976074,15.9515266418457,28.2310684291943,9
154050,39.4270133972168,15.257378578186,28.2671503058025,9
154200,39.1279792785645,15.4936304092407,28.1530026195701,11
154350,39.1959114074707,15.8221082687378,28.2458696253119,9
154500,38.1323432922363,16.3278217315674,28.3318143212605,10
154650,38.618839263916,15.6928815841675,28.1432115737915,10
154800,38.7690773010254,15.5399646759033,28.1277914215902,13
154950,39.044506072998,15.7836742401123,28.1171185645842,9
155100,38.4889373779297,16.1879367828369,28.2326152139861,12
155250,38.6274337768555,15.7473011016846,28.0976906509038,11
155400,38.0681762695312,15.5137300491333,27.9805588362503,11
155550,38.5780754089355,15.6244745254517,28.0300265971585,12
155700,38.2935943603516,15.7482595443726,28.0687869390732,11
155850,39.3526763916016,16.4069137573242,28.0473897429083,10
156000,39.0231895446777,15.2557249069214,27.9342764383873,11
156150,38.6825065612793,15.6914377212524,27.8467271095056,12
156300,38.2595367431641,15.3902139663696,28.1019587686638,10
156450,37.1087455749512,16.4143829345703,27.8512075510136,9
156600,37.7680740356445,15.1474981307983,27.7726443162193,9
156750,38.1643753051758,15.1766042709351,28.044259238763,12
156900,39.255298614502,15.83460521698,28.1258239289037,11
157050,38.9604682922363,16.4342250823975,28.1090446697285,10
157200,39.9398918151855,15.3121957778931,28.0815018344552,9
157350,38.8877334594727,15.4874687194824,27.9716262232543,11
157500,39.6172218322754,15.3230257034302,28.0310900130651,11
157650,38.8966255187988,15.5259370803833,28.1691865513299,9
157800,38.7912368774414,15.5662879943848,27.9885075136907,12
157950,39.2488098144531,15.4876613616943,28.249560484206,9
158100,38.829662322998,15.7614946365356,28.1457916253669,8
158250,39.5972633361816,15.1384544372559,28.0815645355567,10
158400,39.0172882080078,14.7469091415405,28.0581493684229,10
158550,38.4495277404785,15.3433465957642,27.8774261665523,10
158700,37.9273796081543,15.0779800415039,27.9341195538501,8
158850,38.2021484375,15.1797685623169,28.0816930063689,11
159000,37.4521522521973,15.5125827789307,27.8930722828043,11
159150,38.2894515991211,15.4528951644897,28.1559025432457,9
159300,38.2017936706543,15.4523887634277,27.9616823667008,7
159450,38.2832908630371,15.1227607727051,27.9498684279107,8
159600,39.1151733398437,14.8778600692749,28.0076329358124,7
159750,38.2354278564453,15.2781934738159,27.8102446470224,9
159900,38.4228172302246,15.5159912109375,27.8175964369331,9
160050,38.5864791870117,14.8960037231445,27.7804929276884,8
160200,37.5629920959473,15.3017864227295,27.9145687459828,9
160350,37.4476547241211,15.3660154342651,28.0708084682284,12
160500,38.1850814819336,15.9247331619263,28.1158778868012,10
160650,39.2290916442871,15.4986028671265,27.9267408537297,12
160800,38.3704872131348,16.1548843383789,27.798340283093,14
160950,39.1343994140625,15.4837045669556,28.1571286701703,9
161100,38.4941940307617,15.5494718551636,28.0371085560922,12
161250,38.7744407653809,15.0901756286621,28.1494158473661,12
161400,38.3912544250488,15.9701404571533,28.0718346665585,10
161550,38.5705986022949,16.0528202056885,27.9169547644988,7
161700,39.845516204834,15.2858800888062,28.0809706433297,10
161850,37.671085357666,15.4474420547485,27.9865548538833,13
162000,38.6403732299805,15.5286979675293,28.1503601666471,13
162150,38.2480125427246,15.8352813720703,28.1321543422247,11
162300,37.9378929138184,15.9273128509521,28.1320127135599,12
162450,38.6396484375,15.2826356887817,27.8892757824856,11
162600,38.8929824829102,16.2098579406738,28.0623187261993,13
162750,38.3646583557129,15.6071176528931,28.0491034577954,13
162900,38.3674125671387,16.2750606536865,28.1532348449386,10
163050,37.7463836669922,15.1224737167358,28.0602730816909,11
163200,37.8087272644043,14.6735124588013,28.0906400703299,10
163350,37.5927047729492,14.8456287384033,27.9537382879936,11
163500,37.9953994750977,15.9739665985107,28.4100938888064,11
163650,37.3474388122559,15.3654356002808,28.1283921540323,11
163800,37.2701530456543,15.5888376235962,28.0319871001467,12
163950,38.7462882995605,14.4676303863525,28.0340027321255,8
164100,38.7137603759766,15.543948173523,28.0404433779675,14
164250,40.290657043457,14.964602470398,28.1704357375298,11
164400,39.8123207092285,15.4015922546387,28.1385264036666,12
164550,38.5916023254394,16.5947189331055,28.0940635144978,10
164700,37.9316711425781,14.9502830505371,28.1655529412923,12
164850,39.0740623474121,15.2531061172485,28.4112785674837,14
165000,39.3676795959473,15.6150236129761,28.1810112450611,13
165150,37.9618644714355,15.3702697753906,28.1363907511435,15
165300,39.0130958557129,14.7815418243408,27.9915109461848,12
165450,39.5586776733398,15.1095342636108,28.2524625191831,12
165600,38.343074798584,15.1688871383667,28.3486541117829,12
165750,37.875358581543,15.7310104370117,28.2095389210135,11
165900,37.9937934875488,15.0733213424683,27.9761424889073,13
166050,38.4467391967773,15.8916206359863,28.160844967776,12
166200,37.7558174133301,15.1160154342651,28.0258815406899,12
166350,37.5962181091309,15.5810451507568,27.9488009214979,12
166500,38.2029724121094,14.9835271835327,27.8951299987936,13
166650,37.9824485778809,15.353120803833,28.1156161364941,14
166800,38.0255889892578,14.5530834197998,28.0985286924391,12
166950,37.6020736694336,15.5471591949463,27.9538066962046,12
167100,36.5779609680176,16.2938289642334,27.9606788203785,12
167250,37.7514801025391,14.8673238754272,27.7548379823453,11
167400,36.1446228027344,15.6932334899902,27.6526200706182,11
167550,36.0434875488281,14.9868717193604,27.5921372960494,10
167700,36.8994293212891,14.6794214248657,27.7443262931165,11
167850,36.4535102844238,15.6984148025513,27.9973360512762,13
168000,37.6318168640137,15.9366369247437,27.9270946713612,7
168150,37.9404525756836,14.9916887283325,27.6516230059229,7
168300,37.7358894348145,15.4379997253418,27.9146881148823,9
168450,38.4332122802734,15.5743637084961,28.1625182686249,9
168600,38.1045265197754,15.4684505462646,27.8188942879993,10
168750,38.0402183532715,15.4323205947876,27.9254384787915,9
168900,38.351245880127,15.1219062805176,28.1070931988493,10
169050,36.5869941711426,16.046501159668,27.8139910504332,12
169200,38.3978729248047,14.8054533004761,27.9559510081531,13
169350,38.8629760742187,14.9984846115112,27.9050555677725,10
169500,36.9225387573242,15.8014535903931,27.7941266379992,11
169650,38.3497276306152,14.6868381500244,28.1468792113671,14
169800,38.0608596801758,15.5205249786377,27.9343020141779,13
169950,37.7525901794434,15.3491697311401,27.8229534380855,13
170100,37.356014251709,15.8688383102417,27.8595458878924,10
170250,37.0296363830566,15.4979648590088,28.0350318576274,13
170400,37.2485771179199,15.4280567169189,28.1653879300754,12
170550,37.9904670715332,15.0090284347534,28.3142937688387,12
170700,37.0400390625,15.671404838562,28.3014795520548,11
170850,37.7588844299316,15.9492597579956,28.2787876072601,13
171000,38.633472442627,15.9289884567261,28.2407781938872,13
171150,37.1400375366211,15.576000213623,27.9963612203585,12
171300,38.6701774597168,15.2864961624146,28.4047685094831,13
171450,37.6223754882812,15.5165910720825,28.0733340691069,12
171600,38.1886787414551,15.4956340789795,28.2462176672761,8
171750,37.2632369995117,15.6930351257324,28.0647820940465,11
171900,36.4446754455566,16.2391529083252,28.0167970993116,11
172050,36.6761589050293,14.8362083435059,27.904542734733,11
172200,37.0524368286133,15.6067886352539,28.1283438474618,11
172350,36.332103729248,15.130934715271,28.2633714923156,8
172500,36.7418975830078,14.9797716140747,28.0981438302349,10
172650,36.8861122131348,15.3832664489746,27.9926060143268,9
172800,35.814281463623,15.4874229431152,27.8446841686009,7
172950,36.2135238647461,15.1779012680054,27.7191692530256,12
173100,36.3704299926758,16.0721645355225,27.8729725026457,8
173250,37.2522811889648,15.4532823562622,28.0115358770632,8
173400,37.5255661010742,15.6705493927002,27.9814718814455,11
173550,36.8886528015137,15.4549217224121,28.000088731571,10
173700,36.8995399475098,15.6506223678589,28.0224443713342,9
173850,37.4177551269531,15.5357942581177,28.0874113349064,8
174000,37.953010559082,16.0215969085693,28.2107694807513,10
174150,36.0503349304199,15.540810585022,28.0553252121124,10
174300,38.214527130127,15.1959791183472,28.2862465967824,11
174450,37.2113723754883,15.1399917602539,28.2714515175716,12
174600,36.5771598815918,15.6111335754395,28.3019676738252,9
174750,38.439022064209,15.1543750762939,28.2184868429565,11
174900,38.2697257995605,15.9952430725098,28.2464283427701,12
175050,37.9495620727539,15.5806922912598,28.176757630175,14
175200,38.2456130981445,15.1999034881592,28.1801950260448,13
175350,37.2052993774414,15.0169343948364,28.1779546041899,11
175500,36.8868751525879,14.8505935668945,28.0928260277718,11
175650,37.6032409667969,15.6304559707642,27.9970609044665,13
175800,37.7529182434082,15.049222946167,28.1585895959944,13
175950,38.3593635559082,14.9385595321655,28.1488143057744,11
176100,37.6619911193848,15.2171955108643,28.2005056609239,14
176250,37.5776519775391,15.1856393814087,28.1991375284966,12
176400,37.3758506774902,15.1379852294922,28.2311534851571,10
176550,36.581657409668,16.2865810394287,28.0711268119006,14
176700,37.3095016479492,16.453784942627,28.340088462274,12
176850,36.8078498840332,15.2433023452759,27.7842847398207,11
177000,37.7113380432129,14.9022521972656,27.8885906371065,14
177150,38.2388572692871,15.5545511245728,27.9826498056107,13
177300,37.2483596801758,16.0656681060791,28.1418172558266,15
177450,36.3279800415039,14.890154838562,27.8944703951638,13
177600,37.2005081176758,16.4238166809082,27.9013715585406,14
177750,38.5037269592285,15.3646783828735,28.0433085302933,11
177900,36.5479507446289,15.7627506256104,27.9582782511404,13
178050,36.9824295043945,15.5655527114868,27.990741645347,14
178200,36.9135131835937,14.169337272644,28.3142044674664,14
178350,36.9520568847656,14.7140798568726,28.1303700764813,13
178500,35.9741668701172,15.5167217254639,28.0481855393589,11
178650,36.1796951293945,15.1637353897095,27.8182310552749,12
178800,36.5873832702637,15.1934204101563,27.8210468198412,9
178950,36.4672622680664,14.5576992034912,27.6790234643486,13
179100,36.7436485290527,13.9975080490112,27.9430494895022,14
179250,36.9426803588867,14.6048803329468,27.7106532585593,14
179400,36.0942192077637,14.798228263855,27.8663699073781,14
179550,36.7591819763184,15.6908912658691,28.1364949962626,16
179700,36.5150184631348,15.1795206069946,27.8810499320933,16
179850,37.3419990539551,14.8236856460571,28.142978589671,17
180000,37.1425094604492,15.6674709320068,28.0995099672538,15
180150,37.5621490478516,15.8856267929077,28.1755956883841,13
180300,36.4698181152344,15.3449401855469,27.9913493486818,11
180450,36.720401763916,15.098051071167,27.99839981282,17
180600,37.4167404174805,15.9837017059326,27.8376766083813,13
180750,36.1416053771973,14.8142261505127,27.8273460635787,13
180900,37.7864990234375,14.4881362915039,27.983617375403,16
181050,36.6589431762695,15.6083154678345,28.1488009760253,14
181200,37.1308631896973,15.3582401275635,28.0213567004617,13
181350,37.4016990661621,15.0679311752319,28.1953345060899,13
181500,36.0430335998535,15.3812093734741,27.9162784295086,13
181650,37.7474899291992,15.2452726364136,28.2103334219661,13
181800,36.5213661193848,15.0467586517334,27.913634445131,10
181950,35.7979278564453,15.696044921875,28.0919578031824,14
182100,36.8895797729492,15.2693433761597,28.0332688920903,14
182250,35.8258209228516,15.5279836654663,27.9937914040206,15
182400,36.2418594360352,15.1268606185913,27.8395211022568,17
182550,36.9447021484375,15.4410133361816,27.9645115563071,15
182700,36.6012153625488,15.9183015823364,28.1540843325367,14
182850,36.1921463012695,15.1066665649414,28.1166176509942,13
183000,37.1272315979004,15.1535978317261,28.0096903555819,16
183150,36.0386085510254,15.3494529724121,27.8234027528922,15
183300,36.7966270446777,15.5305652618408,28.142389257366,14
183450,36.5829162597656,15.1667213439941,28.1852518958977,13
183600,35.1415977478027,15.1790342330933,28.0335736713313,15
183750,36.0143165588379,15.2064657211304,28.073334604172,14
183900,36.6848297119141,15.551700592041,27.8892625224413,15
184050,34.917121887207,15.3077611923218,27.446525222261,14
184200,37.1366004943848,14.6117057800293,27.7975422135902,13
184350,36.5994911193848,14.5902290344238,27.5831014344521,12
184500,36.532901763916,15.0215253829956,27.5515880264743,12
184650,36.2626075744629,15.0640935897827,27.6658368434747,16
184800,35.7376403808594,16.2638034820557,27.5735243915206,14
184950,36.6194953918457,15.4046564102173,27.5594537884531,13
185100,36.8641586303711,15.5857458114624,27.4244172859105,14
185250,35.4941368103027,14.954981803894,27.2267535133032,13
185400,36.207088470459,15.7667922973633,27.5451821524647,11
185550,35.5083274841309,15.1383600234985,27.6365164718919,11
185700,35.8616485595703,15.1370887756348,27.5236229181324,14
185850,34.9026260375977,15.0744199752808,27.6999164481758,13
186000,36.8635902404785,15.3851671218872,27.7558663682174,15
186150,36.0622138977051,15.6367998123169,27.6440037202013,13
186300,34.7428169250488,15.0730648040771,27.4669660974275,9
186450,35.4243545532227,15.7120313644409,27.5461908869056,13
186600,34.8717422485352,15.4144697189331,27.6659647339651,12
186750,35.8538780212402,15.4420261383057,27.6437478970433,10
186900,35.6690711975098,16.1998920440674,27.6490199549988,11
187050,35.6839561462402,16.0489406585693,27.6438145190128,14
187200,35.994197845459,15.4720478057861,27.7900155957571,11
187350,36.0261764526367,15.4876575469971,27.712322487416,14
187500,35.8139724731445,15.358512878418,27.7325098387214,12
187650,36.8881530761719,15.3601865768433,27.6794061797016,12
187800,36.3403587341309,14.8497829437256,27.5687742086772,13
187950,37.1507835388184,15.5091037750244,27.719103857176,14
188100,35.5631217956543,15.639328956604,27.7334325938631,12
188250,37.4239730834961,15.6376304626465,27.8570491382511,13
188400,39.0294799804687,14.4310665130615,28.1298963907322,14
188550,37.9337387084961,15.9709815979004,28.0363499571875,14
188700,39.2416725158691,15.6448268890381,28.2827211517353,14
188850,39.2782325744629,14.9803504943848,28.3499461271496,14
189000,36.6446075439453,15.3014125823975,28.3152105512676,16
189150,37.5217742919922,15.5808553695679,28.0648459999249,16
189300,37.7672233581543,15.2893171310425,28.1212913922778,16
189450,37.7302322387695,15.4586057662964,28.1035805114634,14
189600,37.6571769714355,15.5299463272095,28.1667367467253,16
189750,38.0510063171387,15.2801418304443,28.2448963770032,14
189900,37.6371116638184,15.1728277206421,28.1732054001344,12
190050,37.1551971435547,15.1828098297119,28.2336846070169,12
190200,36.5976295471191,15.8255128860474,28.182557475629,12
190350,37.4797821044922,15.2840070724487,28.2821758653599,14
190500,36.5404853820801,15.3678321838379,28.0651831098171,11
190650,35.7927551269531,14.8190412521362,27.993322818061,14
190800,38.3337554931641,15.0603437423706,28.1440991576026,15
190950,36.5518836975098,15.186128616333,28.0150607227394,15
191100,36.8866539001465,16.1169319152832,28.2536025197452,12
191250,36.3336639404297,15.4283761978149,28.1207978006023,13
191400,37.60107421875,14.8074245452881,28.2157802025103,12
191550,36.4890022277832,15.4367685317993,27.9584033083359,11
191700,36.7053260803223,14.4433002471924,28.1249363701768,12
191850,36.416561126709,15.6510362625122,28.1454494159448,12
192000,36.5651359558105,15.0082674026489,28.0191772774329,9
192150,36.8419418334961,15.2587556838989,28.1386200469428,11
192300,35.6235618591309,16.2064685821533,27.9250463736078,11
192450,36.265022277832,15.4098873138428,28.1596003795147,11
192600,35.5527038574219,14.8540887832642,28.0684838530133,11
192750,37.6574897766113,15.2495460510254,28.2590210696085,13
192900,37.7454490661621,16.0958423614502,27.922542822894,13
193050,38.231388092041,15.6013479232788,28.1088376585043,14
193200,37.1286888122559,15.772102355957,27.7895664728874,13
193350,36.9829711914062,15.6506595611572,27.9453158353485,13
193500,36.1735801696777,15.0341386795044,28.0930736287244,12
193650,36.818244934082,15.6073865890503,28.1114562571137,11
193800,37.001838684082,15.6651954650879,28.109257023953,13
193950,36.2542839050293,15.0877208709717,28.2264416724081,12
194100,36.5230102539063,15.8437967300415,28.0484123377804,13
194250,35.8093299865723,16.1105651855469,28.1763448438917,14
194400,36.6320838928223,14.9469375610352,28.164320071606,15
194550,34.7669639587402,15.5022897720337,27.9662323172034,11
194700,36.6402320861816,16.1665592193604,28.0753537197502,11
194850,37.3006706237793,15.1304864883423,27.9576434888805,13
195000,37.3661689758301,14.7365646362305,28.2474378057845,15
195150,37.1473083496094,14.7557249069214,28.0713865688299,12
195300,37.22900390625,15.6571788787842,28.0962255341529,12
195450,36.1260604858398,15.3637895584106,28.2015583976827,13
195600,37.2869110107422,15.0298929214478,28.1511516994015,12
195750,35.414478302002,15.1564521789551,27.8870479434684,13
195900,36.5855903625488,15.4340162277222,28.1242690920541,12
196050,36.8315505981445,15.0408964157105,28.0145790322725,13
196200,36.223518371582,15.4489994049072,27.8559556146995,12
196350,37.3590698242187,15.2122173309326,27.9857710854382,12
196500,37.3504753112793,15.1272125244141,28.0972336626021,14
196650,36.1233367919922,15.2198181152344,28.1173069569391,12
196800,36.4196968078613,15.2452077865601,27.9819520348063,11
196950,36.9894599914551,15.0625782012939,28.1815399845801,14
197100,37.3854827880859,15.0610303878784,27.9310353312135,12
197250,36.0093688964844,15.2810831069946,28.0189891987613,11
197400,37.3415336608887,15.6262397766113,28.0865771790899,12
197550,35.435245513916,15.2490978240967,27.7973987246962,12
197700,35.1598777770996,15.8495979309082,28.0906965429503,14
197850,35.3850936889648,15.5799417495728,27.8177847199394,14
198000,36.0958938598633,15.1963891983032,27.8838128792959,13
198150,36.0319213867187,15.8517608642578,27.8777936677093,11
198300,36.2999801635742,15.5885229110718,27.8998399137959,14
198450,36.378288269043,15.512095451355,27.8661466446086,14
198600,36.5695762634277,14.8227367401123,27.9208391532132,15
198750,36.8741836547852,15.1661891937256,27.7415434397917,14
198900,37.4904136657715,16.1509399414063,27.8996611890463,15
199050,37.6390647888184,15.3709669113159,27.9256936820941,12
199200,36.9846382141113,15.0056934356689,27.8292377377275,13
199350,36.8204345703125,16.3547687530518,27.6814532678275,14
199500,37.7165298461914,15.6038360595703,27.6415185562851,14
199650,37.2745018005371,15.6668643951416,27.9573584727028,14
199800,37.086353302002,15.3212718963623,28.1171906538579,15
199950,36.4784049987793,15.3532085418701,27.8996631034995,14
200100,35.7967338562012,15.3118133544922,27.8030204422386,15
200250,37.1012496948242,13.9152460098267,27.9481128643908,13
200400,38.5764083862305,14.7948169708252,27.8773777074697,14
200550,35.8328590393066,15.5806188583374,27.6772044985691,15
200700,35.8296775817871,15.3095703125,27.8813259832511,13
200850,37.245532989502,13.9721088409424,27.8464837312412,12
201000,36.7694282531738,14.9129257202148,27.8755867163273,13
201150,36.4586067199707,14.9445781707764,27.8305691196798,16
201300,35.5919227600098,15.2698392868042,27.7462773434135,12
201450,36.6459503173828,13.7810192108154,27.693362790521,13
201600,36.3746109008789,14.6563167572021,28.0666435690675,14
201750,35.5098419189453,15.2344808578491,27.8430113158619,13
201900,36.3550415039062,15.300745010376,27.6990920540523,12
202050,35.9867095947266,16.1051578521729,27.7337033712101,13
202200,36.6558685302734,15.7391366958618,27.570517372567,13
202350,36.2904014587402,16.23708152771,27.8370049574933,12
202500,37.0750045776367,15.184552192688,27.781772301204,12
202650,36.8038482666016,15.4398059844971,28.0574146554985,12
202800,37.0381965637207,15.6789197921753,27.7022941998019,13
202950,36.0028915405273,15.5233478546143,27.7521240102857,13
203100,36.0497817993164,16.0203266143799,27.8397508975667,12
203250,36.4355049133301,15.4942464828491,27.8413423215966,8
203400,36.1129035949707,15.3780069351196,27.4923663890683,12
203550,36.9346237182617,15.3489561080933,27.8040736329526,12
203700,34.8355178833008,16.1980323791504,27.6279785909288,13
203850,34.5472030639648,15.7382297515869,27.5169584467201,12
204000,36.3953323364258,15.5888929367065,27.7766067578487,12
204150,37.2889671325684,14.6572818756104,27.8134023704354,12
204300,35.2639389038086,15.5480661392212,27.6273127537473,12
204450,37.1862449645996,15.0824222564697,27.6578956974726,14
204600,34.8490562438965,15.7430553436279,27.4245399779389,10
204750,35.8100967407227,15.923451423645,27.7755923749181,16
204900,38.2380332946777,15.8612985610962,27.8862740416196,16
205050,38.6307525634766,15.6627988815308,27.88407426916,13
205200,37.5158576965332,15.5127382278442,27.8713264259923,14
205350,36.2495193481445,15.8436098098755,27.429549446171,12
205500,37.3903427124023,15.4739923477173,27.8235830668764,12
205650,36.572395324707,15.5894947052002,27.7595194791508,13
205800,36.3006362915039,15.3644151687622,27.7505968434678,14
205950,36.9531211853027,15.6733980178833,27.7110293103401,13
206100,36.9690704345703,15.7291994094849,27.971087168743,9
206250,36.9563331604004,15.4850463867188,27.6351316321173,12
206400,37.2183876037598,15.3905076980591,27.8883413613439,14
206550,36.7400550842285,15.4763193130493,27.728507682495,12
206700,36.3952178955078,15.7578430175781,27.7100402769174,13
206850,37.7671432495117,15.3548564910889,27.877095975181,14
207000,36.5332374572754,15.4917831420898,27.8216462576153,12
207150,36.6359710693359,15.1835622787476,27.6946639635658,15
207300,37.0210418701172,15.5465402603149,27.6974049376927,13
207450,37.5332908630371,15.3115615844727,27.7794832978758,14
207600,36.8449668884277,15.4064340591431,27.7748141906454,14
207750,36.0379600524902,16.4919834136963,27.6470431870184,14
207900,37.5098762512207,16.0815238952637,27.569224983764,14
208050,36.5305786132812,15.7305107116699,27.5699991261836,14
208200,36.4457092285156,14.7893667221069,27.7267451170591,15
208350,36.2798881530762,14.6900043487549,27.6684580374476,14
208500,35.6666526794434,15.5830965042114,27.8416768969749,16
208650,35.5274887084961,15.0852146148682,27.8357845240371,15
208800,35.5550346374512,15.4744434356689,27.8130385003442,14
208950,35.4880714416504,15.5801286697388,27.8366452322974,14
209100,35.4108009338379,15.4108867645264,27.8163956704685,13
209250,36.0598297119141,15.6859865188599,27.7161321584756,16
209400,37.2639770507813,14.5984420776367,27.6330894048538,15
209550,35.9975090026855,15.7171220779419,27.7045434138871,12
209700,35.6204223632812,16.4690113067627,27.7844568712576,12
209850,35.9554443359375,15.8388605117798,27.6541530039576,12
210000,36.8824920654297,14.858344078064,27.6816268468518,12
210150,36.6254844665527,15.3964166641235,27.5384133603783,11
210300,35.2450332641602,15.6662340164185,27.7608831984371,12
210450,35.765079498291,14.8650312423706,27.6649454920188,11
210600,35.8302116394043,15.9238319396973,27.7095365271238,14
210750,35.3738670349121,15.5800886154175,27.6873501292291,13
210900,36.5261688232422,15.6019258499146,27.5544526639269,15
211050,37.5422515869141,15.076753616333,27.7709578673374,17
211200,37.1803436279297,15.8063516616821,27.8856573953501,15
211350,37.1121444702148,15.5135707855225,27.7154208548216,13
211500,36.1222991943359,14.464973449707,27.6965209347124,13
211650,35.2410354614258,16.0047416687012,27.7463518235768,15
211800,36.8815650939941,14.5513067245483,27.8273601844823,15
211950,36.5279846191406,15.0086622238159,27.9107131302879,16
212100,35.8296699523926,15.5835838317871,27.7498253220965,16
212250,36.5862350463867,15.5715913772583,27.8262411597682,14
212400,35.3011856079102,15.3353042602539,27.5588164707421,14
212550,36.2869300842285,15.2984457015991,27.5766227062636,15
212700,34.6277046203613,16.0413436889648,27.3959814934208,18
212850,36.8563232421875,16.2391834259033,27.4667828552568,13
213000,35.807933807373,15.8308324813843,27.4172427362213,13
213150,36.4366302490234,16.1063480377197,27.4850795535455,15
213300,35.2233695983887,16.2264041900635,27.5319493352416,14
213450,36.8467826843262,16.971565246582,27.7550160868155,14
213600,36.5360984802246,15.9003400802612,27.4674315156714,14
213750,35.7212448120117,16.2249069213867,27.6129256298141,16
213900,36.7455711364746,15.3678388595581,27.5845273836947,13
214050,36.5763893127441,16.5946769714355,27.4360846354352,16
214200,36.7133979797363,15.2603588104248,27.6119591199862,17
214350,37.1628036499023,16.4642925262451,27.6054503365065,15
214500,36.0871047973633,15.9544124603271,27.4582622939264,15
214650,36.0061492919922,15.2411766052246,27.5195138366287,14
214800,37.6230659484863,15.1683788299561,27.6722724171808,13
214950,36.6446380615234,15.365348815918,27.4754710485725,14
215100,37.3744010925293,16.0630855560303,27.6323931331177,15
215250,35.8511428833008,16.8572387695313,27.6970016984108,15
215400,37.0975112915039,16.5323829650879,27.6089613707295,15
215550,36.8432083129883,16.6327228546143,27.7073623738409,15
215700,36.0019683837891,15.2166986465454,27.4413192267103,14
215850,36.6237182617188,15.9974670410156,27.653160947599,14
216000,36.1809997558594,15.8304929733276,27.5200905560719,15
216150,36.0331153869629,16.0078601837158,27.5187018905957,14
216300,36.2859230041504,16.091251373291,27.6549320896311,13
