#Simulation Analysis Results CSV File 2019-04-26T18:19:48.849447
#Generated on structure: "frame000530"
TimeStep,Energy_Coulomb_Self_Unnamed,Energy_Coulomb_Solute_Unnamed,Energy_Coulomb_Membrane_Unnamed,Energy_Coulomb_Solvent_Unnamed,Energy_Coulomb_Other_Unnamed,Energy_vdW_Self_Unnamed,Energy_vdW_Solute_Unnamed,Energy_vdW_Membrane_Unnamed,Energy_vdW_Solvent_Unnamed,Energy_vdW_Other_Unnamed,Energy_Bond_Self_Unnamed,Energy_Bond_Solute_Unnamed,Energy_Bond_Membrane_Unnamed,Energy_Bond_Solvent_Unnamed,Energy_Bond_Other_Unnamed,Energy_Angle_Self_Unnamed,Energy_Angle_Solute_Unnamed,Energy_Angle_Membrane_Unnamed,Energy_Angle_Solvent_Unnamed,Energy_Angle_Other_Unnamed,Energy_Torsion_Self_Unnamed,Energy_Torsion_Solute_Unnamed,Energy_Torsion_Membrane_Unnamed,Energy_Torsion_Solvent_Unnamed,Energy_Torsion_Other_Unnamed,Energy_Total_Self_Unnamed,Energy_Total_Solute_Unnamed,Energy_Total_Membrane_Unnamed,Energy_Total_Solvent_Unnamed,Energy_Total_Other_Unnamed
222120.0,6009.520340000001,-295.691625,-265.116576,-12159.3865,-168.764632,-1466.5955599999998,-91.8887461,-231.775008,-683.330791,18.2674307,1970.78663,0.0,0.0,0.0,0.0,5191.83818,0.0,0.0,0.0,0.0,2855.70553,0.0,0.0,0.0,0.0,47070.8859,-503.499362,-1854.24045,-19786.7499,-1119.14972
222240.0,6012.3764200000005,-279.523652,-233.653017,-12258.9097,-119.18153,-1514.54612,-89.2133674,-269.873587,-582.806716,14.5734601,2007.97478,0.0,0.0,0.0,0.0,5232.15722,0.0,0.0,0.0,0.0,2927.56928,0.0,0.0,0.0,0.0,47076.7435,-463.389429,-1956.94333,-19610.6538,-1048.03055
222360.0,6071.41243,-286.24788,-312.435292,-12489.3253,-99.1934739,-1467.2055799999998,-92.1288871,-259.774065,-552.72872,12.9989197,2011.8291,0.0,0.0,0.0,0.0,5296.75725,0.0,0.0,0.0,0.0,2800.85236,0.0,0.0,0.0,0.0,47463.856,-492.596352,-2181.42706,-20159.2423,-959.31294
222480.0,6057.07812,-288.956346,-333.122819,-12473.0546,-70.1731007,-1481.2588700000006,-86.1565365,-250.753004,-633.566507,4.76840703,2073.61554,0.0,0.0,0.0,0.0,5321.70091,0.0,0.0,0.0,0.0,2809.15487,0.0,0.0,0.0,0.0,47527.9324,-479.793428,-2002.41314,-20261.7234,-1049.07223
222600.0,6208.161610000001,-261.147949,-315.136286,-12657.7884,-122.247102,-1540.7145900000005,-95.7150744,-250.49075,-522.864115,15.7346379,1985.23248,0.0,0.0,0.0,0.0,5322.31591,0.0,0.0,0.0,0.0,2788.25312,0.0,0.0,0.0,0.0,47769.947,-486.190565,-2172.24287,-20570.389,-1227.78234
222720.0,6093.243700000001,-259.947935,-306.978457,-12531.6899,-111.007461,-1454.5477299999998,-92.1938035,-273.400664,-617.240304,12.9243727,2033.76006,0.0,0.0,0.0,0.0,5197.4783,0.0,0.0,0.0,0.0,2832.61917,0.0,0.0,0.0,0.0,47464.3388,-450.078052,-2128.52178,-20427.7453,-971.571024
222840.0,6178.087799999999,-296.963377,-378.09497,-12520.7821,-95.3887203,-1505.97381,-80.9595888,-288.46775,-525.976714,9.76846094,1936.92822,0.0,0.0,0.0,0.0,5308.21668,0.0,0.0,0.0,0.0,2776.05965,0.0,0.0,0.0,0.0,47457.1103,-476.94309,-2266.66664,-20148.8976,-1104.1681
222960.0,6179.09836,-282.341215,-353.69095,-12597.7173,-160.067372,-1458.6220700000003,-91.2872378,-263.436634,-549.02333,20.5129291,2008.06557,0.0,0.0,0.0,0.0,5258.77708,0.0,0.0,0.0,0.0,2841.56745,0.0,0.0,0.0,0.0,47580.2933,-454.434873,-2293.73423,-19896.3187,-1390.55393
223080.0,6136.229459999999,-313.097563,-330.642594,-12540.2753,-99.4555222,-1484.0608800000005,-66.5694306,-277.619012,-609.511199,10.8570936,1934.47455,0.0,0.0,0.0,0.0,5290.09683,0.0,0.0,0.0,0.0,2819.90485,0.0,0.0,0.0,0.0,47589.1794,-476.996751,-2180.90575,-20216.5955,-1311.3969
223200.0,6132.970019999999,-272.139961,-360.625627,-12599.5094,-122.592664,-1499.6882799999998,-91.2257313,-239.225655,-527.042452,11.3960466,2022.91565,0.0,0.0,0.0,0.0,5255.91156,0.0,0.0,0.0,0.0,2774.10078,0.0,0.0,0.0,0.0,47406.1461,-504.308765,-2144.89138,-19925.9971,-1200.43092
223320.0,6257.79378,-298.027989,-350.234337,-12448.3957,-145.279226,-1458.6887700000002,-72.5429146,-260.218354,-592.86281,21.3494764,1943.42441,0.0,0.0,0.0,0.0,5306.83342,0.0,0.0,0.0,0.0,2836.86405,0.0,0.0,0.0,0.0,47686.7495,-453.912005,-2234.15848,-20162.5417,-1253.63037
223440.0,6138.502149999998,-271.386972,-340.864255,-12618.7159,-102.611556,-1444.2847100000004,-96.2487939,-234.871021,-535.884204,12.7307928,2027.98797,0.0,0.0,0.0,0.0,5337.18004,0.0,0.0,0.0,0.0,2844.06779,0.0,0.0,0.0,0.0,47613.5086,-460.377257,-2248.76953,-20149.2713,-1142.55729
223560.0,6231.9817299999995,-288.106326,-389.728068,-12803.4321,-106.44749,-1450.5786799999996,-80.9513036,-238.390428,-561.379336,14.6659727,1978.76017,0.0,0.0,0.0,0.0,5291.45588,0.0,0.0,0.0,0.0,2780.78142,0.0,0.0,0.0,0.0,47543.016,-485.808595,-2380.33874,-20195.9274,-1116.32147
223680.0,6121.45154,-301.76827,-375.119861,-12447.0642,-124.610563,-1457.74773,-96.218471,-255.6452,-515.406722,14.8737133,2083.50718,0.0,0.0,0.0,0.0,5355.62708,0.0,0.0,0.0,0.0,2737.13327,0.0,0.0,0.0,0.0,47479.3102,-506.583926,-2310.59503,-19879.3356,-932.212259
223800.0,5992.084349999999,-302.34683,-378.468487,-12279.0504,-102.055309,-1488.7406500000002,-89.8710302,-257.691267,-607.309689,13.128254,1963.92651,0.0,0.0,0.0,0.0,5335.21254,0.0,0.0,0.0,0.0,2862.10591,0.0,0.0,0.0,0.0,47232.8345,-483.735275,-2294.02838,-19695.2838,-1042.5754
223920.0,6072.532280000001,-302.173699,-357.098351,-12504.7833,-65.3263192,-1444.4094100000002,-91.9449997,-234.861738,-585.848321,5.54275846,2024.78161,0.0,0.0,0.0,0.0,5319.63106,0.0,0.0,0.0,0.0,2731.27426,0.0,0.0,0.0,0.0,47474.2923,-494.74511,-2342.41617,-20038.3505,-1036.52715
224040.0,5993.029840000001,-293.759712,-382.363577,-12492.9735,-58.479245,-1343.6033000000002,-92.9982075,-245.480589,-567.640855,10.5911681,2004.28027,0.0,0.0,0.0,0.0,5250.6951,0.0,0.0,0.0,0.0,2841.60483,0.0,0.0,0.0,0.0,47396.2868,-496.552873,-2372.37683,-19934.253,-1005.53592
224160.0,6076.24703,-310.591139,-355.244778,-12242.0494,-113.000052,-1380.4098400000003,-75.4802196,-284.509905,-631.070712,15.0642976,1989.45162,0.0,0.0,0.0,0.0,5225.40564,0.0,0.0,0.0,0.0,2838.01927,0.0,0.0,0.0,0.0,47417.9792,-508.885074,-2241.06745,-19776.5267,-1054.18822
224280.0,6028.345280000001,-313.716245,-320.113636,-12459.618,-99.4278644,-1456.8879399999996,-78.7710003,-246.269575,-567.500978,16.4588418,1955.79105,0.0,0.0,0.0,0.0,5412.00065,0.0,0.0,0.0,0.0,2753.82676,0.0,0.0,0.0,0.0,47481.9014,-473.924721,-2201.07886,-20051.2679,-1104.51984
224400.0,6089.18145,-301.000979,-335.953544,-12348.5157,-73.6894213,-1434.19481,-81.8841672,-238.199176,-680.039226,10.4932795,1963.23523,0.0,0.0,0.0,0.0,5246.0085,0.0,0.0,0.0,0.0,2814.54177,0.0,0.0,0.0,0.0,47299.7864,-506.395481,-2148.04718,-19947.5517,-1015.25006
224520.0,6031.419330000001,-272.401943,-284.802924,-12379.0401,-58.1575927,-1481.0624399999997,-80.7397179,-245.640401,-601.420884,6.2932501,2008.80236,0.0,0.0,0.0,0.0,5285.27989,0.0,0.0,0.0,0.0,2754.47914,0.0,0.0,0.0,0.0,47325.6218,-450.310382,-2038.19829,-20001.7509,-1062.06241
224640.0,6104.38854,-289.331777,-353.552143,-12343.182,-95.6260872,-1413.1328300000005,-91.6605205,-255.670643,-639.531413,15.8802681,1963.9014,0.0,0.0,0.0,0.0,5429.05338,0.0,0.0,0.0,0.0,2716.43469,0.0,0.0,0.0,0.0,47689.1069,-498.664605,-2228.60334,-20420.9665,-928.381992
224760.0,6209.398959999999,-301.976225,-337.262688,-12589.345,-76.0904469,-1458.9942400000004,-87.983947,-245.266814,-631.803406,8.66855047,1939.06097,0.0,0.0,0.0,0.0,5231.51644,0.0,0.0,0.0,0.0,2797.99264,0.0,0.0,0.0,0.0,47562.2033,-527.065359,-2085.35629,-20741.1276,-905.061906
224880.0,6099.60664,-275.134812,-276.567031,-12658.1898,-60.8304303,-1491.9850999999999,-101.922939,-249.329673,-561.066654,9.06691361,1979.62219,0.0,0.0,0.0,0.0,5342.98444,0.0,0.0,0.0,0.0,2819.79669,0.0,0.0,0.0,0.0,47555.8021,-505.823562,-2027.18234,-20707.3525,-809.449361
225000.0,6140.2593799999995,-293.337567,-300.506161,-12651.9991,-60.9398097,-1470.4447099999998,-73.2862785,-232.503171,-616.121462,6.58527716,2000.52314,0.0,0.0,0.0,0.0,5356.44975,0.0,0.0,0.0,0.0,2879.86947,0.0,0.0,0.0,0.0,47617.7356,-500.348563,-2118.7734,-20576.7892,-817.521896
225120.0,6028.564400000001,-269.426328,-246.344247,-12381.4153,-56.8081273,-1512.49752,-89.7631972,-243.296684,-637.378938,7.39553824,2068.03341,0.0,0.0,0.0,0.0,5285.74421,0.0,0.0,0.0,0.0,2861.75663,0.0,0.0,0.0,0.0,47380.4822,-480.36797,-2030.9822,-20060.5151,-916.834194
225240.0,6132.417439999999,-293.368776,-282.310004,-12444.3681,-69.9884808,-1480.63614,-91.7922528,-257.72035,-666.19231,7.52741952,2021.38004,0.0,0.0,0.0,0.0,5335.37634,0.0,0.0,0.0,0.0,2878.77085,0.0,0.0,0.0,0.0,47597.2858,-513.279913,-2170.89827,-20144.4483,-998.691592
225360.0,6158.45356,-290.451605,-280.407209,-12545.7489,-66.2162243,-1567.93176,-95.4554611,-259.089281,-535.084466,8.0582495,1933.98564,0.0,0.0,0.0,0.0,5315.46036,0.0,0.0,0.0,0.0,2878.71864,0.0,0.0,0.0,0.0,47373.0891,-505.078482,-1991.52655,-20148.6449,-1031.02744
225480.0,6162.757809999999,-295.765438,-270.07803,-12626.3368,-61.0651159,-1489.41394,-84.309056,-265.502174,-529.395786,7.43020267,1962.53222,0.0,0.0,0.0,0.0,5315.86745,0.0,0.0,0.0,0.0,2785.06453,0.0,0.0,0.0,0.0,47390.8685,-468.37797,-2009.98339,-20290.8403,-959.65874
225600.0,6141.90792,-281.763618,-336.297555,-12585.9215,-87.1966331,-1572.4624700000004,-94.340406,-279.219709,-469.997879,15.4076008,1899.69101,0.0,0.0,0.0,0.0,5370.94436,0.0,0.0,0.0,0.0,2776.06009,0.0,0.0,0.0,0.0,47334.1788,-479.814376,-2156.58216,-20158.1921,-1121.06285
225720.0,6096.9871699999985,-312.683975,-359.303261,-12404.596,-41.7796214,-1510.4939,-85.629874,-278.407195,-548.757343,3.00454598,2038.12347,0.0,0.0,0.0,0.0,5417.30717,0.0,0.0,0.0,0.0,2844.80834,0.0,0.0,0.0,0.0,47589.1493,-526.443227,-2156.42081,-19990.7288,-1104.14271
225840.0,5974.4418399999995,-307.075495,-341.093814,-12289.7701,-75.9450821,-1528.2993299999998,-96.5947682,-256.907081,-507.455704,8.38971278,1965.74426,0.0,0.0,0.0,0.0,5330.72152,0.0,0.0,0.0,0.0,2745.34517,0.0,0.0,0.0,0.0,47117.0273,-490.460725,-2133.20875,-19828.1664,-1059.84159
225960.0,5930.72687,-300.864824,-323.191063,-12274.625,-101.958793,-1481.0889800000004,-84.4962465,-262.123036,-615.531834,14.1733201,1917.67689,0.0,0.0,0.0,0.0,5312.34435,0.0,0.0,0.0,0.0,2816.04867,0.0,0.0,0.0,0.0,47124.927,-453.244133,-2087.24486,-20040.6332,-999.70877
226080.0,5965.802389999999,-324.310209,-357.985816,-12092.1334,-145.098821,-1528.7505699999997,-87.3398576,-270.118936,-598.406496,18.0956382,1995.21328,0.0,0.0,0.0,0.0,5364.59532,0.0,0.0,0.0,0.0,2871.94619,0.0,0.0,0.0,0.0,47286.5817,-507.877433,-2159.97851,-19669.6763,-1091.97294
226200.0,6059.59816,-277.08097,-334.57336,-12230.1456,-123.126891,-1489.0448400000005,-91.7108227,-249.129914,-643.377991,12.5399444,1995.82711,0.0,0.0,0.0,0.0,5201.97443,0.0,0.0,0.0,0.0,2903.31678,0.0,0.0,0.0,0.0,47399.2565,-432.873954,-1964.83481,-20214.2118,-1062.93092
226320.0,6120.434369999999,-306.312454,-315.55286,-12249.5794,-107.556337,-1580.2468200000003,-84.4432739,-249.197634,-673.742716,9.65783879,1991.67378,0.0,0.0,0.0,0.0,5253.91287,0.0,0.0,0.0,0.0,2821.3115,0.0,0.0,0.0,0.0,47307.2771,-435.939059,-1921.36215,-20358.0722,-989.905696
226440.0,6155.40638,-301.708405,-288.672183,-12523.9604,-78.5865776,-1520.7216600000002,-96.4134711,-259.103316,-562.303024,8.17187736,2000.74978,0.0,0.0,0.0,0.0,5279.54321,0.0,0.0,0.0,0.0,2871.11745,0.0,0.0,0.0,0.0,47565.6455,-502.138809,-2080.99662,-20708.8211,-620.865904
226560.0,6193.214549999999,-278.497447,-339.304023,-12677.939,-108.599796,-1486.19643,-97.5927421,-242.077284,-568.302892,13.1301881,2013.61407,0.0,0.0,0.0,0.0,5207.63167,0.0,0.0,0.0,0.0,2815.55889,0.0,0.0,0.0,0.0,47475.3266,-427.734675,-2003.95151,-20550.8312,-972.494025
226680.0,6058.73128,-285.33322,-313.741509,-12290.9302,-89.3743568,-1423.8336199999999,-90.8966776,-252.813057,-586.390511,10.570379,1974.16036,0.0,0.0,0.0,0.0,5321.70174,0.0,0.0,0.0,0.0,2848.90917,0.0,0.0,0.0,0.0,47408.2323,-448.587346,-1918.73875,-20104.418,-965.535911
226800.0,6144.469999999999,-276.855728,-374.840796,-12488.4956,-99.60972,-1526.4390100000005,-100.580306,-250.185015,-461.216891,8.19991055,2001.54658,0.0,0.0,0.0,0.0,5293.31592,0.0,0.0,0.0,0.0,2797.09069,0.0,0.0,0.0,0.0,47385.516,-416.730783,-2049.26651,-20057.9998,-1169.71173
226920.0,6144.282380000001,-292.279262,-378.697167,-12418.6917,-152.336433,-1524.7831099999999,-89.8685666,-276.287742,-570.911374,29.0861318,2049.30702,0.0,0.0,0.0,0.0,5230.33628,0.0,0.0,0.0,0.0,2821.70982,0.0,0.0,0.0,0.0,47504.1148,-430.827472,-2000.72686,-20427.591,-1294.146
227040.0,6158.85715,-281.688269,-358.487088,-12359.9399,-120.751705,-1558.91595,-90.6003987,-236.312043,-633.648051,12.7564312,1985.74962,0.0,0.0,0.0,0.0,5363.12771,0.0,0.0,0.0,0.0,2871.18701,0.0,0.0,0.0,0.0,47631.0144,-455.824905,-1875.0418,-20444.9115,-1164.798
227160.0,6178.639739999999,-292.286395,-346.3169,-12518.914,-100.309859,-1533.60073,-82.8224749,-261.054005,-593.343643,10.2223707,2040.72305,0.0,0.0,0.0,0.0,5392.28805,0.0,0.0,0.0,0.0,2825.42667,0.0,0.0,0.0,0.0,47592.6025,-459.884134,-2084.7175,-20234.6588,-1141.75401
227280.0,6139.225680000001,-297.071867,-352.214359,-12490.4596,-146.499794,-1483.9562900000005,-82.1907877,-229.14673,-612.025093,17.9290415,2039.28758,0.0,0.0,0.0,0.0,5285.29063,0.0,0.0,0.0,0.0,2917.1123,0.0,0.0,0.0,0.0,47703.5057,-456.682153,-2135.63867,-20287.5749,-1334.19597
227400.0,6073.619570000001,-285.197844,-351.220682,-12476.2671,-97.538083,-1478.9364799999998,-84.8452837,-255.340428,-667.810894,13.6443418,1970.00294,0.0,0.0,0.0,0.0,5324.34175,0.0,0.0,0.0,0.0,2785.56494,0.0,0.0,0.0,0.0,47370.1735,-446.314698,-2058.69932,-20311.2606,-1167.98842
227520.0,6136.261399999999,-286.242116,-342.496225,-12544.3418,-112.686637,-1503.6132700000003,-88.7027047,-259.346182,-538.190267,9.56377427,1924.85096,0.0,0.0,0.0,0.0,5322.67408,0.0,0.0,0.0,0.0,2794.22032,0.0,0.0,0.0,0.0,47445.2628,-431.451649,-2033.28242,-20332.8511,-1236.28622
227640.0,6060.542820000001,-281.726696,-338.28229,-12376.3169,-107.702249,-1534.7704799999997,-90.9654799,-270.828439,-584.446424,15.2091873,2072.01972,0.0,0.0,0.0,0.0,5181.23166,0.0,0.0,0.0,0.0,2874.20172,0.0,0.0,0.0,0.0,47328.4067,-450.48934,-2014.03379,-19922.2673,-1357.21533
227760.0,6060.645840000001,-258.504027,-307.048345,-12358.9731,-129.770803,-1451.1443200000003,-93.6376388,-263.014945,-561.159247,14.5484205,1918.87547,0.0,0.0,0.0,0.0,5224.86589,0.0,0.0,0.0,0.0,2790.21677,0.0,0.0,0.0,0.0,47310.7087,-408.397918,-2134.64532,-19830.3744,-1486.51279
227880.0,6104.96139,-254.942285,-335.667183,-12316.7548,-106.124334,-1421.47811,-100.929987,-250.043977,-618.31862,14.6904226,1938.47779,0.0,0.0,0.0,0.0,5332.83162,0.0,0.0,0.0,0.0,2760.19498,0.0,0.0,0.0,0.0,47470.3725,-414.659876,-1928.02696,-20110.5746,-1286.12118
228000.0,6169.444599999999,-287.607642,-302.978272,-12495.0856,-73.0831229,-1525.76028,-86.5451188,-275.177236,-632.537111,8.64430581,1982.41703,0.0,0.0,0.0,0.0,5324.60327,0.0,0.0,0.0,0.0,2826.89275,0.0,0.0,0.0,0.0,47476.1159,-468.354711,-1928.98035,-20136.3117,-1208.26533
228120.0,6069.16575,-298.607826,-383.439602,-12445.5044,-77.6104216,-1454.9880799999996,-81.650966,-258.788746,-557.429163,7.49796134,1952.71624,0.0,0.0,0.0,0.0,5256.6131,0.0,0.0,0.0,0.0,2792.20068,0.0,0.0,0.0,0.0,47286.3132,-456.475988,-2215.9302,-19838.0366,-1270.2928
228240.0,6058.826729999999,-271.086434,-369.212743,-12479.6259,-118.575699,-1426.7007500000004,-99.8999588,-231.711689,-584.020211,16.2798895,2013.91833,0.0,0.0,0.0,0.0,5171.59016,0.0,0.0,0.0,0.0,2858.99824,0.0,0.0,0.0,0.0,47515.4375,-424.944791,-1989.36713,-20526.3465,-1170.03401
228360.0,6095.510109999999,-287.438948,-302.886653,-12397.2379,-172.464199,-1427.01179,-100.012221,-246.310536,-612.185553,20.8762701,1949.69706,0.0,0.0,0.0,0.0,5336.72154,0.0,0.0,0.0,0.0,2800.21953,0.0,0.0,0.0,0.0,47528.0904,-422.070576,-1924.01327,-20336.919,-1131.18052
228480.0,6255.4812999999995,-277.325116,-290.651631,-12654.9007,-151.788878,-1458.0706299999997,-96.7583481,-257.371009,-631.403932,16.8940389,1974.43463,0.0,0.0,0.0,0.0,5312.48287,0.0,0.0,0.0,0.0,2824.0941,0.0,0.0,0.0,0.0,47618.6133,-453.57665,-1787.26354,-20787.2079,-988.592965
228600.0,6297.2690999999995,-305.877695,-306.820484,-12811.4235,-101.147392,-1528.8481999999995,-77.2250783,-235.554323,-544.117667,10.0410707,1970.26344,0.0,0.0,0.0,0.0,5300.04215,0.0,0.0,0.0,0.0,2886.3166,0.0,0.0,0.0,0.0,47729.943,-462.518795,-1763.41793,-20940.4958,-1137.99006
228720.0,6228.5458800000015,-247.21091,-351.843129,-12803.9252,-146.493953,-1430.6065800000006,-94.3513498,-241.582094,-524.896039,17.8749254,1939.74619,0.0,0.0,0.0,0.0,5170.0316,0.0,0.0,0.0,0.0,2831.1199,0.0,0.0,0.0,0.0,47664.9653,-424.976426,-1823.67651,-21130.6384,-1194.16898
228840.0,6276.3609799999995,-267.47468,-378.362736,-12747.903,-142.596209,-1615.4430199999997,-89.9462629,-247.738598,-493.671,11.7455779,1984.65639,0.0,0.0,0.0,0.0,5359.76744,0.0,0.0,0.0,0.0,2805.34851,0.0,0.0,0.0,0.0,47599.4156,-413.521497,-1977.51228,-20650.0103,-1231.40067
228960.0,6116.039919999999,-298.641231,-316.684065,-12550.3129,-105.392545,-1520.2314300000003,-82.6334398,-239.844939,-551.580867,9.11903087,2010.43797,0.0,0.0,0.0,0.0,5180.61612,0.0,0.0,0.0,0.0,2787.08346,0.0,0.0,0.0,0.0,47323.2699,-447.762552,-1777.33552,-20774.0446,-860.9516
229080.0,6088.846519999999,-291.918608,-400.641869,-12422.6317,-109.057645,-1469.0773100000006,-90.8853587,-237.801519,-579.134908,15.4980888,2023.56285,0.0,0.0,0.0,0.0,5326.84655,0.0,0.0,0.0,0.0,2862.77503,0.0,0.0,0.0,0.0,47514.3866,-437.585469,-1943.89336,-20568.2796,-776.808292
229200.0,6043.975770000001,-281.61978,-413.783939,-12321.6935,-131.909902,-1432.6078199999997,-87.1167038,-260.091677,-606.618639,12.7788005,1951.15585,0.0,0.0,0.0,0.0,5279.51353,0.0,0.0,0.0,0.0,2775.30185,0.0,0.0,0.0,0.0,47351.0315,-427.996808,-2064.50774,-20519.1946,-935.611381
229320.0,6039.3423,-297.438449,-430.740154,-12296.0737,-92.3768395,-1463.5656200000003,-86.125679,-261.427665,-588.076312,8.17217779,1967.5784,0.0,0.0,0.0,0.0,5153.70333,0.0,0.0,0.0,0.0,2814.99871,0.0,0.0,0.0,0.0,47013.1876,-448.900967,-1927.73203,-19985.4301,-1004.6655
229440.0,6130.876399999999,-272.149514,-453.505768,-12279.3898,-145.282744,-1494.0989600000003,-88.8155879,-271.647771,-614.022974,20.6564405,1985.43741,0.0,0.0,0.0,0.0,5220.14679,0.0,0.0,0.0,0.0,2816.52986,0.0,0.0,0.0,0.0,47368.3971,-418.510056,-2165.37714,-20091.289,-1204.92925
229560.0,6067.362289999999,-293.150501,-380.189723,-12368.8805,-136.293403,-1553.4442300000005,-84.4400242,-280.143285,-613.105475,15.8781123,1983.21953,0.0,0.0,0.0,0.0,5312.97317,0.0,0.0,0.0,0.0,2835.6315,0.0,0.0,0.0,0.0,47360.9559,-463.361704,-2136.73418,-20091.319,-1162.17227
229680.0,6068.22553,-295.369539,-390.016627,-12417.7249,-160.183708,-1454.9694399999998,-90.6701037,-259.362453,-572.122596,19.7042073,1983.78019,0.0,0.0,0.0,0.0,5294.57786,0.0,0.0,0.0,0.0,2826.91427,0.0,0.0,0.0,0.0,47378.0383,-441.253215,-2079.10531,-20193.1278,-1216.83051
229800.0,6182.299489999999,-275.489676,-349.437528,-12430.1971,-150.750869,-1522.1728000000003,-103.108482,-249.028182,-542.292945,20.7787503,2033.924,0.0,0.0,0.0,0.0,5270.27046,0.0,0.0,0.0,0.0,2887.87869,0.0,0.0,0.0,0.0,47566.0438,-450.282549,-1949.83945,-20233.5529,-1199.59926
229920.0,6097.265670000001,-276.604737,-325.600306,-12532.2561,-137.990351,-1494.0096000000003,-82.7778808,-252.878385,-610.374213,11.5232835,2026.31942,0.0,0.0,0.0,0.0,5344.57818,0.0,0.0,0.0,0.0,2844.81643,0.0,0.0,0.0,0.0,47574.0717,-437.070564,-2008.33917,-20451.8273,-1226.96146
230040.0,6079.321029999999,-296.181507,-347.987087,-12635.0074,-120.096033,-1505.0995699999999,-81.9302922,-262.235982,-458.077163,15.8487132,2018.02677,0.0,0.0,0.0,0.0,5222.65145,0.0,0.0,0.0,0.0,2890.10069,0.0,0.0,0.0,0.0,47431.7216,-446.079998,-1966.66458,-20220.3967,-1304.86298
230160.0,6022.114799999999,-312.584304,-421.904451,-12349.5939,-124.680956,-1463.0152599999997,-86.8470778,-271.011078,-547.696503,11.3642045,1951.60321,0.0,0.0,0.0,0.0,5318.10984,0.0,0.0,0.0,0.0,2885.50392,0.0,0.0,0.0,0.0,47343.2259,-465.82564,-2155.82938,-19894.5112,-1243.2819
230280.0,6052.83489,-285.213189,-389.507126,-12265.6285,-165.88552,-1456.0420499999996,-93.2979074,-262.936848,-582.149972,20.3535809,1967.08962,0.0,0.0,0.0,0.0,5254.62808,0.0,0.0,0.0,0.0,2865.47791,0.0,0.0,0.0,0.0,47384.3227,-411.585833,-2120.0559,-19542.8307,-1620.92395
230400.0,6055.3239300000005,-297.107025,-373.083254,-12121.8052,-148.022055,-1386.2009600000001,-89.4738119,-286.900981,-676.515013,16.612231,2011.10409,0.0,0.0,0.0,0.0,5229.61199,0.0,0.0,0.0,0.0,2857.63772,0.0,0.0,0.0,0.0,47422.7685,-458.063041,-2151.85024,-19335.9726,-1556.93874
230520.0,6176.624589999999,-306.501664,-403.759689,-12333.1196,-139.662776,-1437.8176500000004,-90.2542095,-293.021702,-568.916785,17.3014822,2034.42215,0.0,0.0,0.0,0.0,5380.62759,0.0,0.0,0.0,0.0,2799.26364,0.0,0.0,0.0,0.0,47587.3563,-463.878189,-2212.25007,-19667.6654,-1458.13096
230640.0,6120.473330000001,-302.638929,-317.518018,-12477.2596,-170.558842,-1430.63517,-91.4602643,-291.685502,-596.00182,16.6451823,1957.14484,0.0,0.0,0.0,0.0,5167.5617,0.0,0.0,0.0,0.0,2863.24224,0.0,0.0,0.0,0.0,47476.2202,-458.791543,-2053.38841,-20322.3014,-1387.57906
230760.0,5999.826589999999,-312.381309,-335.974678,-12216.4747,-131.072553,-1399.4123599999998,-95.1525441,-282.646911,-599.328651,11.2256648,1968.46323,0.0,0.0,0.0,0.0,5208.47132,0.0,0.0,0.0,0.0,2800.3872,0.0,0.0,0.0,0.0,47233.6287,-457.687562,-2101.83788,-19830.692,-1303.96187
230880.0,5933.608839999999,-312.55994,-270.511993,-12115.4031,-166.199983,-1446.4161800000002,-88.6325622,-293.261419,-627.281294,19.9092522,1940.69427,0.0,0.0,0.0,0.0,5241.84456,0.0,0.0,0.0,0.0,2848.41857,0.0,0.0,0.0,0.0,47146.0437,-461.885231,-1883.09049,-19912.5872,-1287.60994
231000.0,6058.779,-296.964953,-343.722202,-12292.6911,-93.2156634,-1492.0609800000002,-76.8966233,-266.746948,-623.509683,9.34474432,1998.69832,0.0,0.0,0.0,0.0,5314.77208,0.0,0.0,0.0,0.0,2841.92431,0.0,0.0,0.0,0.0,47372.1567,-438.957776,-2076.70774,-19950.4389,-1052.51474
231120.0,6035.03181,-293.502607,-331.005239,-12356.0936,-81.7042524,-1460.21774,-96.5501108,-274.832962,-589.614339,5.40494116,2004.10584,0.0,0.0,0.0,0.0,5250.80109,0.0,0.0,0.0,0.0,2856.75494,0.0,0.0,0.0,0.0,47321.8835,-492.72249,-2011.99812,-20057.5157,-1014.69133
231240.0,6064.6640400000015,-283.091525,-303.931261,-12167.525,-114.190114,-1433.8864299999996,-91.42252,-296.532532,-614.25077,9.61883745,2014.15395,0.0,0.0,0.0,0.0,5413.6902,0.0,0.0,0.0,0.0,2901.27372,0.0,0.0,0.0,0.0,47639.2341,-459.327735,-2047.43892,-20013.343,-1086.11733
231360.0,6134.522639999999,-301.438294,-326.604141,-12443.2489,-108.797292,-1634.7350599999995,-94.449525,-305.269457,-566.263918,10.7443088,2027.4351,0.0,0.0,0.0,0.0,5303.98097,0.0,0.0,0.0,0.0,2855.74694,0.0,0.0,0.0,0.0,47383.5616,-514.226762,-2065.38975,-19976.3216,-1171.08414
