frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
239	7.416	7.396	7.724	7.644
240	7.603	7.581	7.944	7.854
241	7.582	7.559	7.903	7.824
242	7.551	7.53	7.872	7.791
243	7.304	7.281	7.626	7.539
244	7.451	7.425	7.769	7.671
245	7.445	7.416	7.763	7.671
246	7.189	7.162	7.51	7.413
247	6.974	6.943	7.337	7.22
248	6.813	6.789	7.183	7.051
249	6.859	6.839	7.213	7.102
250	6.804	6.787	7.123	7.02
251	6.565	6.548	6.929	6.8
252	6.379	6.365	6.77	6.615
253	6.276	6.261	6.674	6.526
254	6.382	6.366	6.76	6.621
255	6.356	6.333	6.749	6.601
256	6.53	6.52	6.93	6.793
257	6.684	6.664	7.011	6.891
258	6.675	6.653	7.013	6.885
259	6.521	6.501	6.864	6.742
260	6.648	6.624	7.006	6.879
261	6.571	6.549	6.961	6.818
262	6.709	6.693	7.087	6.957
263	6.593	6.567	6.984	6.837
264	6.627	6.603	7.049	6.884
265	6.712	6.686	7.109	6.962
266	6.621	6.599	6.995	6.858
267	6.578	6.567	6.979	6.824
268	6.416	6.396	6.823	6.669
269	6.481	6.469	6.85	6.711
270	6.51	6.49	6.872	6.75
271	6.558	6.542	6.885	6.772
272	6.26	6.247	6.598	6.464
273	6.458	6.446	6.817	6.683
274	6.347	6.332	6.709	6.576
275	6.329	6.323	6.705	6.576
276	6.18	6.166	6.595	6.433
277	6.242	6.232	6.616	6.473
278	6.135	6.12	6.542	6.373
279	6.641	6.632	6.994	6.875
280	6.524	6.508	6.926	6.784
281	6.558	6.54	6.967	6.806
282	6.526	6.513	6.935	6.781
283	6.463	6.452	6.872	6.727
284	6.134	6.116	6.556	6.395
285	6.393	6.375	6.844	6.682
286	6.452	6.434	6.844	6.698
287	6.567	6.551	6.965	6.827
288	6.396	6.384	6.799	6.662
289	6.587	6.573	7.001	6.854
290	6.642	6.622	7.032	6.903
291	6.651	6.634	7.054	6.916
292	6.399	6.388	6.823	6.666
293	6.237	6.229	6.642	6.499
294	6.421	6.415	6.842	6.685
295	6.205	6.192	6.613	6.464
296	6.586	6.571	6.998	6.87
297	6.436	6.424	6.863	6.714
298	6.549	6.539	6.937	6.803
299	6.14	6.138	6.557	6.406
300	5.978	5.976	6.43	6.255
301	6.121	6.112	6.578	6.397
302	6.313	6.302	6.756	6.598
303	6.213	6.206	6.711	6.51
304	6.11	6.099	6.597	6.407
305	6.199	6.187	6.686	6.491
306	6.214	6.201	6.73	6.522
307	6.491	6.478	6.982	6.802
308	6.444	6.425	6.9	6.731
309	6.223	6.21	6.668	6.505
310	6.501	6.484	6.996	6.815
311	6.469	6.447	6.967	6.78
312	6.607	6.59	7.056	6.88
313	6.538	6.518	6.957	6.798
314	6.384	6.368	6.854	6.662
315	6.542	6.53	6.978	6.815
316	6.527	6.511	6.989	6.809
317	6.662	6.643	7.099	6.939
318	6.57	6.552	7.037	6.856
319	6.624	6.617	7.041	6.88
320	6.679	6.667	7.124	6.951
321	6.61	6.59	7.08	6.902
322	6.485	6.472	6.924	6.757
323	6.12	6.111	6.597	6.381
324	6.154	6.146	6.598	6.421
325	6.521	6.498	6.974	6.795
326	6.141	6.131	6.56	6.391
327	6.196	6.182	6.664	6.47
328	6.563	6.551	6.976	6.818
329	6.474	6.466	6.9	6.735
330	6.519	6.512	6.963	6.785
331	6.448	6.44	6.864	6.686
332	6.476	6.464	6.935	6.752
333	6.586	6.57	7.002	6.846
334	6.711	6.692	7.135	6.968
335	6.838	6.823	7.247	7.096
336	7.032	7.014	7.469	7.306
337	6.838	6.818	7.293	7.117
338	7.161	7.14	7.554	7.421
339	6.98	6.952	7.43	7.253
340	7.125	7.102	7.552	7.397
341	6.77	6.747	7.172	7.024
342	7.013	6.99	7.411	7.274
343	6.708	6.693	7.146	6.983
344	6.706	6.685	7.155	6.98
345	6.553	6.535	6.996	6.825
346	6.734	6.709	7.153	6.991
347	6.837	6.814	7.253	7.092
