#Simulation Analysis Results CSV File 2020-11-25T15:37:16.532039
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
26300.526,-119.855,71.163
26400.528000000002,-116.623,69.041
26500.53,-132.315,65.931
26600.532,-122.793,127.171
26700.534,-110.9,66.03
26800.536,-91.572,47.96
26900.538,-117.458,76.266
27000.54,-114.187,51.837
27100.542,-120.372,71.142
27200.544,-132.653,50.09
27300.546000000002,-131.241,88.201
27400.548,-133.082,74.367
27500.55,-125.536,61.868
27600.552,-132.737,77.859
27700.554,-127.288,41.613
27800.556,-130.234,65.196
27900.558,-129.69,67.171
28000.56,-137.383,83.052
28100.562,-109.064,70.173
28200.564000000002,-107.302,49.55
28300.566,-116.263,66.907
28400.568,-116.405,76.225
28500.57,-119.903,67.506
28600.572,-106.597,55.551
28700.574,-126.508,66.987
28800.576,-114.339,77.146
28900.578,-104.292,73.753
29000.58,-124.407,52.457
29100.582000000002,-107.974,71.201
29200.584,-122.738,59.225
29300.586,-151.376,74.315
29400.588,-114.287,42.599
29500.59,-132.019,61.617
29600.592,-133.353,65.752
29700.594,-113.847,61.567
29800.596,-121.29,70.541
29900.598,-131.009,79.319
30000.600000000002,-124.266,45.866
30100.602,-125.898,69.47
30200.604,-119.699,55.289
30300.606,-126.625,68.573
30400.608,-143.111,68.622
30500.61,-128.691,54.783
30600.612,-131.041,53.297
30700.614,-132.757,61.407
30800.616,-119.235,65.201
30900.618000000002,-115.216,62.004
31000.62,-126.004,60.61
31100.622,-105.018,62.818
31200.624,-134.414,66.798
31300.626,-119.296,71.614
31400.628,-115.102,61.326
31500.63,-121.731,71.272
31600.632,-116.621,66.012
31700.634000000002,-119.767,70.053
31800.636000000002,-129.897,72.086
31900.638,-117.777,75.973
32000.64,-115.843,60.309
32100.642,-135.653,66.274
32200.644,-103.814,63.066
32300.646,-140.511,72.134
32400.648,-120.848,70.862
32500.65,-124.498,79.442
32600.652000000002,-110.907,67.61
32700.654000000002,-110.58,69.19
32800.656,-125.994,73.528
32900.658,-106.406,53.533
33000.66,-131.443,69.427
33100.662000000004,-119.122,56.096
33200.664000000004,-110.479,51.442
33300.666,-101.954,52.648
33400.668,-134.305,62.091
33500.67,-114.39,57.858
33600.672,-121.817,61.972
33700.674,-114.26,58.811
33800.676,-114.539,69.62
33900.678,-110.501,37.059
34000.68,-118.392,70.45
34100.682,-116.093,49.411
34200.684,-119.27,48.331
34300.686,-123.938,55.039
34400.688,-126.31,70.936
34500.69,-113.202,75.084
34600.692,-110.169,62.829
34700.694,-127.413,74.894
34800.696,-114.251,52.89
34900.698000000004,-110.799,66.368
35000.700000000004,-138.314,62.656
35100.702,-109.255,74.005
35200.704,-105.928,69.813
35300.706,-119.657,74.799
35400.708,-121.877,53.451
35500.71,-114.987,68.403
35600.712,-130.31,69.205
35700.714,-124.879,59.666
35800.716,-123.871,51.593
35900.718,-116.047,49.415
36000.72,-118.269,62.699
36100.722,-119.783,66.142
36200.724,-116.308,56.546
36300.726,-112.086,60.662
36400.728,-124.769,41.246
36500.73,-130.875,61.164
36600.732,-116.967,39.328
36700.734000000004,-122.333,53.032
36800.736,-121.795,66.037
36900.738,-104.478,59.672
37000.74,-118.045,54.041
37100.742,-120.737,72.55
37200.744,-134.332,74.267
37300.746,-135.442,70.615
37400.748,-117.441,64.521
37500.75,-136.136,52.04
37600.752,-123.111,73.395
37700.754,-116.275,63.829
37800.756,-112.375,67.529
37900.758,-110.382,55.442
38000.76,-115.79,38.3
38100.762,-121.133,61.114
38200.764,-123.944,60.991
38300.766,-119.525,50.072
38400.768000000004,-119.687,50.071
38500.770000000004,-120.571,55.574
38600.772,-130.256,54.852
38700.774,-127.578,46.001
38800.776,-117.33,56.117
38900.778,-115.431,48.228
39000.78,-119.272,85.951
39100.782,-117.788,65.74
39200.784,-123.449,63.774
39300.786,-134.915,55.375
39400.788,-124.36,57.186
39500.79,-115.445,59.673
39600.792,-129.711,62.439
39700.794,-119.308,57.433
39800.796,-121.392,65.352
39900.798,-126.5,59.699
40000.8,-111.064,51.011
40100.802,-132.998,45.702
40200.804000000004,-125.692,44.35
40300.806000000004,-111.186,20.241
40400.808,-120.588,59.685
40500.81,-124.183,63.501
40600.812,-138.45,37.794
40700.814,-143.828,73.013
40800.816,-131.311,51.055
40900.818,-123.519,43.238
41000.82,-111.384,42.26
41100.822,-131.155,46.818
41200.824,-140.696,70.456
41300.826,-123.363,60.191
41400.828,-129.82,39.251
41500.83,-121.621,55.193
41600.832,-122.685,45.152
41700.834,-124.311,59.376
41800.836,-119.096,61.771
41900.838,-142.004,60.966
42000.840000000004,-134.233,58.697
42100.842000000004,-125.964,61.963
42200.844,-130.36,63.868
42300.846,-115.622,50.42
42400.848,-123.968,56.571
42500.85,-113.643,51.089
42600.852,-141.276,78.635
42700.854,-128.014,51.361
42800.856,-133.543,55.804
42900.858,-128.522,61.798
43000.86,-132.186,73.075
43100.862,-117.013,31.946
43200.864,-133.655,41.345
43300.866,-120.006,55.389
43400.868,-111.98,40.189
43500.87,-125.657,81.467
43600.872,-119.243,66.833
43700.874,-126.039,56.514
43800.876000000004,-135.668,49.318
43900.878000000004,-123.403,64.436
44000.88,-112.812,48.335
44100.882,-118.835,67.845
44200.884,-111.538,65.083
44300.886,-137.342,58.702
44400.888,-131.439,78.445
44500.89,-120.527,50.714
44600.892,-121.229,48.362
44700.894,-114.672,51.168
44800.896,-111.938,38.085
44900.898,-129.857,57.793
45000.9,-115.204,48.777
45100.902,-114.366,58.747
45200.904,-107.091,34.819
45300.906,-135.336,62.852
45400.908,-116.529,46.058
45500.91,-126.547,65.764
45600.912000000004,-119.93,53.694
45700.914000000004,-111.462,44.604
45800.916,-117.878,64.105
45900.918,-124.184,58.328
46000.92,-110.579,47.352
46100.922,-101.945,55.495
46200.924,-124.007,49.692
46300.926,-130.076,58.722
46400.928,-127.462,52.608
46500.93,-112.128,50.454
46600.932,-122.886,54.022
46700.934,-125.741,69.632
46800.936,-132.738,55.43
46900.938,-123.615,60.795
47000.94,-131.382,52.631
47100.942,-133.665,66.468
47200.944,-127.687,95.227
47300.946,-121.697,56.885
47400.948000000004,-124.857,48.914
47500.950000000004,-133.229,52.666
47600.952,-114.25,62.017
47700.954,-115.695,72.094
47800.956,-106.728,47.052
47900.958,-128.713,56.352
48000.96,-134.072,61.571
48100.962,-131.503,58.534
48200.964,-126.076,68.359
48300.966,-116.473,47.406
48400.968,-132.374,58.974
48500.97,-130.418,47.03
48600.972,-117.935,49.861
48700.974,-128.81,46.553
48800.976,-121.14,39.775
48900.978,-125.495,68.982
49000.98,-128.737,50.147
49100.982,-112.238,60.701
49200.984000000004,-124.622,60.329
49300.986000000004,-132.314,46.546
49400.988,-125.468,46.29
49500.99,-123.01,69.414
49600.992,-122.499,66.753
49700.994,-128.339,55.99
49800.996,-117.491,47.48
49900.998,-135.654,70.495
50001.0,-126.634,53.35
50101.002,-101.795,35.335
50201.004,-115.077,62.429
50301.006,-114.638,60.112
50401.008,-120.086,55.08
50501.01,-126.214,72.659
50601.012,-114.847,63.304
50701.014,-115.281,61.371
50801.016,-123.274,76.432
50901.018000000004,-133.096,64.191
51001.020000000004,-118.856,66.01
51101.022000000004,-116.895,49.156
51201.024,-140.133,68.079
51301.026,-118.775,56.305
51401.028,-122.13,22.968
51501.03,-115.538,43.336
51601.032,-127.785,49.435
51701.034,-124.307,41.321
51801.036,-125.143,55.6
51901.038,-122.278,31.589
52001.04,-134.875,66.836
52101.042,-131.777,48.932
52201.044,-110.807,70.399
52301.046,-130.562,51.364
52401.048,-135.955,57.107
52501.05,-126.053,50.56
52601.052,-116.415,53.846
52701.054000000004,-101.818,51.328
52801.056000000004,-125.866,64.764
52901.058000000005,-118.987,46.058
53001.06,-133.271,66.886
53101.062,-126.805,57.789
53201.064,-134.81,55.433
53301.066,-129.435,39.087
53401.068,-116.145,46.247
53501.07,-114.407,36.52
53601.072,-113.505,56.51
53701.074,-140.71,56.902
53801.076,-121.865,67.261
53901.078,-136.15,68.464
54001.08,-122.206,73.563
54101.082,-119.855,47.143
54201.084,-139.262,53.468
54301.086,-114.595,58.318
54401.088,-125.035,57.984
54501.090000000004,-140.697,76.785
54601.092000000004,-120.456,57.768
54701.094000000005,-117.16,64.551
54801.096,-121.949,68.726
54901.098,-134.329,68.344
55001.1,-139.478,59.389
55101.102,-127.956,49.016
55201.104,-131.827,55.499
55301.106,-129.042,53.922
55401.108,-136.855,63.785
55501.11,-113.441,48.449
55601.112,-126.14,74.119
55701.114,-118.145,63.369
55801.116,-121.382,65.606
55901.118,-125.803,55.009
56001.12,-109.833,40.979
56101.122,-134.045,87.493
56201.124,-124.594,84.159
56301.126000000004,-120.061,69.353
56401.128000000004,-130.233,48.212
56501.130000000005,-131.415,64.232
56601.132,-135.694,56.469
56701.134,-116.081,51.433
56801.136,-125.967,27.832
56901.138,-135.794,56.515
57001.14,-122.676,62.068
57101.142,-122.927,48.51
57201.144,-121.437,53.44
57301.146,-123.231,59.033
57401.148,-132.587,71.869
57501.15,-140.895,57.608
57601.152,-115.209,57.35
57701.154,-115.796,39.648
57801.156,-115.717,56.209
57901.158,-109.544,59.396
58001.16,-114.755,61.505
58101.162000000004,-134.559,63.841
58201.164000000004,-113.999,58.558
58301.166000000005,-118.38,66.246
58401.168,-122.767,42.711
58501.17,-122.168,66.241
58601.172,-119.919,66.791
58701.174,-121.578,67.748
58801.176,-120.755,40.815
58901.178,-114.937,60.054
59001.18,-133.813,67.506
59101.182,-111.347,58.738
59201.184,-105.042,66.29
59301.186,-118.954,42.003
59401.188,-128.359,60.487
59501.19,-121.434,62.218
59601.192,-124.653,66.89
59701.194,-130.994,61.878
59801.196,-117.093,57.057
59901.198000000004,-116.535,45.502
60001.200000000004,-112.455,70.823
60101.202000000005,-97.0,79.069
60201.204,-113.002,66.296
60301.206,-103.35,79.41
60401.208,-120.926,80.914
60501.21,-101.658,48.379
60601.212,-143.786,67.491
60701.214,-126.374,70.252
60801.216,-124.322,58.389
60901.218,-136.151,46.583
61001.22,-117.448,62.709
61101.222,-106.927,49.559
61201.224,-109.301,52.365
61301.226,-132.102,63.806
61401.228,-111.789,58.305
61501.23,-107.284,75.332
61601.232,-94.078,54.42
61701.234000000004,-122.874,73.517
61801.236000000004,-121.019,67.529
61901.238000000005,-114.336,49.922
62001.24,-104.202,62.807
62101.242,-115.448,49.646
62201.244,-98.747,34.577
62301.246,-107.731,61.934
62401.248,-113.378,63.333
62501.25,-124.962,52.385
62601.252,-128.393,51.897
62701.254,-125.634,55.76
62801.256,-110.752,61.642
62901.258,-116.1,74.036
63001.26,-111.388,66.378
63101.262,-114.426,46.057
63201.264,-119.567,59.494
63301.266,-125.113,56.789
63401.268000000004,-106.131,31.384
63501.270000000004,-115.993,47.849
63601.272000000004,-123.244,65.267
63701.274000000005,-115.142,63.921
63801.276,-113.627,67.871
63901.278,-114.322,96.231
64001.28,-119.349,49.72
64101.282,-111.683,84.567
64201.284,-124.576,69.953
64301.286,-121.081,74.973
64401.288,-117.715,63.323
64501.29,-113.366,57.411
64601.292,-142.935,71.726
64701.294,-115.603,81.581
64801.296,-135.66,76.502
64901.298,-132.518,46.679
65001.3,-134.443,51.688
65101.302,-130.072,67.049
65201.304000000004,-115.56,52.67
65301.306000000004,-103.719,76.919
65401.308000000005,-132.063,57.706
65501.310000000005,-125.113,71.429
65601.312,-107.259,52.382
65701.314,-105.446,38.275
65801.316,-101.661,56.136
65901.318,-118.623,73.577
66001.32,-108.454,65.007
66101.322,-123.335,76.734
66201.32400000001,-145.044,66.114
66301.326,-113.721,71.933
66401.32800000001,-115.155,47.982
66501.33,-128.175,65.527
66601.332,-113.994,50.047
66701.334,-113.753,46.947
66801.336,-126.965,61.893
66901.338,-123.41,56.528
67001.34,-117.93,52.098
67101.342,-120.521,58.233
67201.344,-131.403,73.12
67301.346,-119.874,67.787
67401.348,-125.413,71.587
67501.35,-90.786,40.581
67601.352,-114.873,44.923
67701.354,-121.121,64.16
67801.356,-125.775,45.0
67901.35800000001,-127.718,77.042
68001.36,-127.363,59.179
68101.36200000001,-132.774,72.787
68201.364,-115.467,60.78
68301.366,-113.304,53.173
68401.368,-113.264,58.485
68501.37,-132.316,74.214
68601.372,-113.447,56.506
68701.374,-114.893,66.791
68801.376,-106.51,64.585
68901.378,-134.47,64.982
69001.38,-135.637,77.743
69101.382,-134.353,62.944
69201.384,-123.383,49.834
69301.386,-132.097,52.076
69401.388,-132.581,57.932
69501.39,-114.465,50.734
69601.392,-130.849,51.004
69701.394,-128.275,67.819
69801.39600000001,-121.53,62.519
69901.398,-127.599,66.13
70001.40000000001,-124.213,62.205
70101.402,-127.387,67.994
70201.404,-147.706,82.075
70301.406,-132.344,69.641
70401.408,-126.027,74.865
70501.41,-125.28,48.934
70601.412,-134.437,42.992
70701.414,-148.142,82.069
70801.416,-128.06,64.782
70901.418,-118.951,62.684
71001.42,-129.556,49.83
71101.422,-138.563,43.785
71201.424,-123.187,37.677
71301.426,-121.616,55.304
71401.428,-118.068,42.047
71501.43000000001,-134.332,63.729
71601.432,-127.927,75.948
71701.43400000001,-125.072,70.517
71801.436,-127.282,70.455
71901.438,-124.565,80.297
72001.44,-122.337,60.377
72101.442,-124.113,54.646
72201.444,-121.297,55.041
72301.446,-124.923,73.013
72401.448,-118.496,49.931
72501.45,-127.147,50.819
72601.452,-124.015,54.062
72701.454,-109.61,63.834
72801.456,-126.631,44.651
72901.458,-128.592,68.383
73001.46,-133.511,52.346
73101.462,-131.696,58.119
73201.464,-119.054,58.025
73301.466,-120.028,62.7
73401.46800000001,-136.259,75.421
73501.47,-135.284,72.581
73601.472,-131.214,63.65
73701.474,-101.864,33.709
73801.476,-123.362,36.891
73901.478,-123.865,66.372
74001.48,-123.9,72.478
74101.482,-138.204,55.691
74201.484,-126.868,48.262
74301.486,-130.613,62.04
74401.488,-126.342,59.555
74501.49,-128.278,62.053
74601.492,-124.296,54.684
74701.494,-128.14,69.836
74801.496,-125.811,40.075
74901.498,-133.968,73.897
75001.5,-121.431,57.189
75101.50200000001,-126.641,53.64
75201.504,-129.156,47.504
75301.50600000001,-124.876,68.656
75401.508,-140.958,65.107
75501.51,-113.947,62.372
75601.512,-124.485,53.056
75701.514,-129.399,75.167
75801.516,-107.916,75.975
75901.518,-128.078,59.065
76001.52,-128.063,62.512
76101.522,-131.695,68.196
76201.524,-109.507,65.473
76301.526,-129.134,50.75
76401.528,-111.978,61.049
76501.53,-130.214,63.563
76601.532,-148.542,72.717
76701.534,-122.051,49.291
76801.53600000001,-101.852,56.21
76901.538,-117.464,51.508
77001.54000000001,-134.299,75.481
77101.542,-123.731,50.518
77201.544,-114.452,42.504
77301.546,-121.74,67.984
77401.548,-124.203,77.54
77501.55,-106.119,62.49
77601.552,-115.909,57.715
77701.554,-128.81,32.802
77801.556,-128.736,63.352
77901.558,-111.479,40.745
78001.56,-110.971,49.318
78101.562,-133.587,65.231
78201.564,-136.944,78.803
78301.566,-117.319,60.077
78401.568,-116.379,63.505
78501.57,-118.878,77.456
78601.572,-120.621,28.412
78701.57400000001,-103.574,43.204
78801.576,-129.994,79.133
78901.57800000001,-125.98,48.788
79001.58,-106.494,38.995
79101.582,-138.515,69.584
79201.584,-106.838,53.715
79301.586,-112.345,61.648
79401.588,-137.906,58.603
79501.59,-110.797,71.237
79601.592,-111.207,52.603
79701.594,-118.496,63.069
79801.596,-90.345,76.393
79901.598,-113.989,67.362
80001.6,-116.812,43.168
80101.602,-117.813,64.421
80201.604,-98.819,67.1
80301.606,-103.784,66.7
80401.60800000001,-118.936,47.35
80501.61,-111.412,57.133
80601.61200000001,-121.146,59.434
80701.614,-127.099,48.993
80801.616,-119.123,64.789
80901.618,-130.013,58.754
81001.62,-126.332,76.509
81101.622,-103.108,36.956
81201.624,-137.865,75.272
81301.626,-111.902,72.454
81401.628,-137.996,66.093
81501.63,-115.492,67.179
81601.632,-117.997,52.645
81701.634,-123.821,59.697
81801.636,-123.008,52.208
81901.638,-120.17,46.445
82001.64,-125.652,53.634
82101.642,-122.175,66.448
82201.644,-113.029,60.217
82301.64600000001,-131.942,67.689
82401.648,-119.438,53.16
82501.65000000001,-125.061,57.77
82601.652,-127.113,63.906
82701.654,-124.686,59.264
82801.656,-113.747,65.501
82901.658,-121.298,41.917
83001.66,-125.33,79.015
83101.662,-134.113,69.936
83201.664,-115.199,52.428
83301.666,-141.626,63.181
83401.668,-136.634,75.923
83501.67,-104.365,50.077
83601.672,-132.255,72.798
83701.674,-137.04,75.779
83801.676,-125.279,64.984
83901.678,-126.957,63.614
84001.68000000001,-107.702,42.321
84101.682,-107.441,57.588
84201.68400000001,-121.091,57.615
84301.686,-108.98,74.896
84401.688,-115.925,40.417
84501.69,-112.896,80.979
84601.692,-122.429,41.933
84701.694,-151.924,59.465
84801.696,-124.06,60.908
84901.698,-127.44,53.402
85001.7,-151.807,65.4
85101.702,-122.014,61.294
85201.704,-117.96,76.902
85301.706,-134.447,65.418
85401.708,-137.949,63.098
85501.71,-125.712,47.577
85601.712,-117.266,59.94
85701.714,-116.174,66.608
85801.716,-111.673,51.084
85901.71800000001,-133.756,82.864
86001.72,-133.48,68.387
86101.72200000001,-124.215,64.056
86201.724,-116.85,70.524
86301.726,-115.37,64.21
86401.728,-123.441,60.88
86501.73,-126.101,61.744
86601.732,-121.33,55.53
86701.734,-126.516,54.782
86801.736,-123.636,56.52
86901.738,-131.34,56.718
87001.74,-117.612,61.811
87101.742,-109.574,78.408
87201.744,-125.108,84.724
87301.746,-114.44,57.056
87401.748,-126.865,83.595
87501.75,-115.803,61.474
87601.75200000001,-132.205,73.213
87701.754,-122.815,51.324
87801.75600000001,-116.83,38.065
87901.758,-130.691,67.609
88001.76,-130.16,45.925
88101.762,-123.945,89.151
88201.764,-108.563,60.537
88301.766,-130.132,63.109
88401.768,-115.867,77.552
88501.77,-125.497,58.178
88601.772,-118.92,53.567
88701.774,-119.012,84.576
88801.776,-135.045,47.798
88901.778,-136.126,74.205
89001.78,-122.758,69.858
89101.782,-120.083,52.146
89201.784,-107.481,62.111
89301.78600000001,-122.227,42.875
89401.788,-137.835,66.842
89501.79000000001,-123.263,60.439
89601.792,-116.822,69.133
89701.79400000001,-116.715,77.283
89801.796,-145.175,72.197
89901.798,-121.973,69.557
90001.8,-123.827,64.755
90101.802,-112.274,56.354
90201.804,-134.789,64.538
90301.806,-116.376,57.609
90401.808,-123.785,41.799
90501.81,-123.43,66.654
90601.812,-110.806,60.043
90701.814,-102.868,55.948
90801.816,-118.66,64.277
90901.818,-118.089,50.963
91001.82,-117.297,61.376
91101.822,-114.9,70.962
91201.82400000001,-122.36,64.173
91301.826,-121.806,54.051
91401.82800000001,-132.558,67.615
91501.83,-124.975,63.521
91601.832,-127.254,70.85
91701.834,-128.665,53.918
91801.836,-125.926,50.627
91901.838,-122.918,45.82
92001.84,-125.687,76.208
92101.842,-129.28,70.519
92201.844,-112.315,62.895
92301.846,-139.422,71.211
92401.848,-111.943,32.803
92501.85,-117.857,47.832
92601.852,-119.529,57.938
92701.854,-109.131,42.001
92801.856,-119.223,71.603
92901.85800000001,-108.246,60.497
93001.86,-122.398,51.392
93101.86200000001,-113.042,69.989
93201.864,-114.001,68.277
93301.86600000001,-121.902,71.917
93401.868,-105.461,58.957
93501.87,-117.535,56.502
93601.872,-134.554,72.401
93701.874,-121.462,66.515
93801.876,-116.914,70.138
93901.878,-127.584,48.458
94001.88,-117.855,47.785
94101.882,-122.622,59.949
94201.884,-118.057,65.988
94301.886,-143.306,73.387
94401.888,-125.456,71.61
94501.89,-120.094,51.038
94601.892,-127.935,64.127
94701.894,-114.971,63.769
94801.89600000001,-125.072,66.804
94901.898,-137.226,61.506
95001.90000000001,-114.35,64.573
95101.902,-113.298,47.78
95201.904,-113.965,48.077
95301.906,-122.35,69.92
95401.908,-113.155,82.756
95501.91,-120.621,47.068
95601.912,-113.289,61.797
95701.914,-107.104,62.076
95801.916,-111.112,72.786
95901.918,-109.402,37.624
96001.92,-111.323,64.93
96101.922,-104.165,56.811
96201.924,-107.59,71.925
